Trial,total_error,error_id,error_gm,Parameters
139,0.04583218748280902,0.04232164878944351,0.04934272617617453,"{'RTH0': 32.152528804859244, 'VOFF': -1.9676040627804285, 'NFACTOR': 0.506665817373733, 'U0': 0.27286817165566385, 'UA': 1.0010395175357528e-07, 'UB': 1.8229624596237053e-19, 'VSAT': 196488.13283035997, 'LAMBDA': 0.002539477082778562, 'UTE': -0.28598096121156463, 'ETA0': 0.045505007080994045, 'VDSCALE': 4.403948102768082, 'CDSCD': 0.05084769143000324, 'RSC': 0.0003130744765944644, 'RDC': 0.0002533415000124002, 'DELTA': 2.428941950920065, 'THESAT': 1.2061339395831494, 'NJGD': 11.743609018539447, 'RNJGD': 25.2627809607421, 'IGDDIO': 12.549574591432211, 'RIGDDIO': 2.0998193527182446e-08, 'NJGS': 15.888597354988852, 'RNJGS': 9.798421208660569, 'IGSDIO': 4.614349115149092, 'RIGSDIO': 6.595603661471689e-08, 'VSATACCS': 64486.242723836884, 'NS0ACCS': 7.508092972403889e+19, 'NS0ACCD': 2.9474875232010286e+18, 'U0ACCS': 0.18167589648878466, 'U0ACCD': 0.03727889302906854, 'MEXPACCS': 2.556876171057677, 'MEXPACCD': 2.6087584075080157, 'IMIN': 7.840472559061817e-14, 'GDSMIN': 2.1637065107666858e-07, 'UTES': -11.146354869346855, 'UTED': -7.343043351280345}"
140,0.06155433586832632,0.05480409623761645,0.0683045754990362,"{'RTH0': 32.29217546915261, 'VOFF': -1.9703990268247313, 'NFACTOR': 0.5081099870357274, 'U0': 0.26508756496767566, 'UA': 1.6776542703617324e-07, 'UB': 1.958296338680454e-19, 'VSAT': 197903.6227494761, 'LAMBDA': 0.0023840737137317157, 'UTE': -0.20682937652845731, 'ETA0': 0.04639801481276011, 'VDSCALE': 4.205518117822711, 'CDSCD': 0.051496340709752016, 'RSC': 0.00033768254718780495, 'RDC': 0.0003697587880447499, 'DELTA': 2.2310777430306405, 'THESAT': 1.2552811715585466, 'NJGD': 9.881362916611652, 'RNJGD': 25.970547103507727, 'IGDDIO': 13.011666546602756, 'RIGDDIO': 2.349413632000592e-08, 'NJGS': 15.396951151020444, 'RNJGS': 9.548890151652675, 'IGSDIO': 4.4149510179472164, 'RIGSDIO': 6.177048359814376e-08, 'VSATACCS': 68482.9695515941, 'NS0ACCS': 8.196955809508842e+19, 'NS0ACCD': 3.445439094296009e+18, 'U0ACCS': 0.07895494063398646, 'U0ACCD': 0.05905723981517817, 'MEXPACCS': 2.8827094645547735, 'MEXPACCD': 2.4322717122442574, 'IMIN': 7.425343842316441e-14, 'GDSMIN': 1.3141688204757079e-07, 'UTES': -10.176130801803083, 'UTED': -7.5048828831082615}"
141,0.03609968465603116,0.0351849281785472,0.03701444113351512,"{'RTH0': 32.13109742485407, 'VOFF': -1.9757915937623185, 'NFACTOR': 0.5027408316240402, 'U0': 0.2743001858084957, 'UA': 1.405470904239425e-07, 'UB': 1.6823891882050989e-19, 'VSAT': 199274.56276342575, 'LAMBDA': 0.002583694886839103, 'UTE': -0.660655617995158, 'ETA0': 0.04981863280416951, 'VDSCALE': 4.325963598121105, 'CDSCD': 0.05203085141745806, 'RSC': 0.00036713600857027806, 'RDC': 0.00042659558575338145, 'DELTA': 3.982244603317296, 'THESAT': 1.053620135545648, 'NJGD': 9.999106371235595, 'RNJGD': 26.221839727837317, 'IGDDIO': 12.122269853918372, 'RIGDDIO': 2.1968305718177663e-08, 'NJGS': 16.236483375723648, 'RNJGS': 9.422940614658417, 'IGSDIO': 4.489766765861935, 'RIGSDIO': 7.33548489597892e-08, 'VSATACCS': 71467.33702587785, 'NS0ACCS': 7.996861548080613e+19, 'NS0ACCD': 2.5159404812024576e+18, 'U0ACCS': 0.05325298825712886, 'U0ACCD': 0.06547061920229715, 'MEXPACCS': 3.7667687267113648, 'MEXPACCD': 2.388227089237402, 'IMIN': 6.930256671847006e-14, 'GDSMIN': 1.7716596628550735e-07, 'UTES': -10.416498901481834, 'UTED': -7.611067869654771}"
142,0.036900977734927703,0.03486500506280835,0.038936950407047054,"{'RTH0': 32.10312472973163, 'VOFF': -1.9734630416942, 'NFACTOR': 0.49974861761470857, 'U0': 0.27602697419143335, 'UA': 1.2328347556245265e-07, 'UB': 1.5999513652010826e-19, 'VSAT': 201230.1176469239, 'LAMBDA': 0.0026868408741771176, 'UTE': -0.12129325271948155, 'ETA0': 0.050563808385288865, 'VDSCALE': 4.26875811092217, 'CDSCD': 0.053022295636795905, 'RSC': 0.0004002780406980043, 'RDC': 0.0003998110650348265, 'DELTA': 3.4213588838007687, 'THESAT': 1.0958364987095601, 'NJGD': 9.736931243527545, 'RNJGD': 25.650070590825052, 'IGDDIO': 11.73501352901988, 'RIGDDIO': 1.629507769157028e-08, 'NJGS': 16.077852925903027, 'RNJGS': 9.227891392828173, 'IGSDIO': 4.300503262694918, 'RIGSDIO': 6.056339133145496e-08, 'VSATACCS': 30306.972832182608, 'NS0ACCS': 7.658142324846523e+19, 'NS0ACCD': 1.6667367898752328e+18, 'U0ACCS': 0.07232453600753329, 'U0ACCD': 0.0400599668177946, 'MEXPACCS': 2.4386403198501507, 'MEXPACCD': 2.483280511172665, 'IMIN': 4.73834429724116e-14, 'GDSMIN': 8.984520889992536e-07, 'UTES': -10.938493431691105, 'UTED': -8.182783921504315}"
143,0.040401767258176,0.03934792691535185,0.04145560760100015,"{'RTH0': 32.169170082444715, 'VOFF': -1.9782017105409173, 'NFACTOR': 0.4948120637127842, 'U0': 0.2749035367842618, 'UA': 1.5832126458293232e-07, 'UB': 1.7617488112328502e-19, 'VSAT': 204108.46714493082, 'LAMBDA': 0.00244380804199699, 'UTE': -0.23301765484299475, 'ETA0': 0.047338151342354896, 'VDSCALE': 4.113402958126935, 'CDSCD': 0.056250216696969224, 'RSC': 0.00041509000665120103, 'RDC': 0.000412240551234054, 'DELTA': 2.595866116869945, 'THESAT': 1.0777693419643908, 'NJGD': 9.408257513905058, 'RNJGD': 25.39181657091657, 'IGDDIO': 12.391434240220526, 'RIGDDIO': 1.868269996613783e-08, 'NJGS': 15.222223209783117, 'RNJGS': 7.154912446802511, 'IGSDIO': 4.81580542815077, 'RIGSDIO': 6.795889806183196e-08, 'VSATACCS': 28901.89573161793, 'NS0ACCS': 8.383070027527774e+19, 'NS0ACCD': 2.671051780287489e+18, 'U0ACCS': 0.06469862827618036, 'U0ACCD': 0.18874269988817666, 'MEXPACCS': 2.633755578576343, 'MEXPACCD': 2.273777760348999, 'IMIN': 7.15585442266446e-14, 'GDSMIN': 9.482883877736202e-07, 'UTES': -10.508104752865009, 'UTED': -6.04770346146406}"
144,0.035888548901877954,0.034939058246971376,0.03683803955678453,"{'RTH0': 32.20955537862203, 'VOFF': -1.9722412622890895, 'NFACTOR': 0.5052440585114301, 'U0': 0.2701794344389662, 'UA': 1.3222305485627102e-07, 'UB': 1.8606063586515064e-19, 'VSAT': 200400.7286930941, 'LAMBDA': 0.002507421652796962, 'UTE': -0.1864961360294331, 'ETA0': 0.05250178904088532, 'VDSCALE': 4.23187775963084, 'CDSCD': 0.054721739474787576, 'RSC': 0.000381437989933505, 'RDC': 0.0003854288036514554, 'DELTA': 2.315174657472001, 'THESAT': 1.1318930139825254, 'NJGD': 12.453183074213223, 'RNJGD': 26.378255168000535, 'IGDDIO': 11.902404057542197, 'RIGDDIO': 2.755506885348618e-08, 'NJGS': 16.547616484853464, 'RNJGS': 9.511205805411802, 'IGSDIO': 4.174020963705013, 'RIGSDIO': 7.111570886881311e-08, 'VSATACCS': 26408.856775276337, 'NS0ACCS': 8.162250806063841e+19, 'NS0ACCD': 2.0438312933082652e+18, 'U0ACCS': 0.05708305965516316, 'U0ACCD': 0.026710266853698428, 'MEXPACCS': 3.637876011608479, 'MEXPACCD': 2.544372404618935, 'IMIN': 6.469779587949671e-14, 'GDSMIN': 8.513280733220451e-08, 'UTES': -10.76652195361288, 'UTED': -7.145407695114292}"
145,0.03715995510282791,0.036368026859784436,0.03795188334587137,"{'RTH0': 32.042711628087346, 'VOFF': -1.9769576197043652, 'NFACTOR': 0.501572401496319, 'U0': 0.2666737356224832, 'UA': 1.1007925775172227e-07, 'UB': 2.495704418152008e-19, 'VSAT': 201675.11655261955, 'LAMBDA': 0.002632623178544684, 'UTE': -0.4661441484654101, 'ETA0': 0.049349172978728206, 'VDSCALE': 4.18360452871688, 'CDSCD': 0.055437310271266076, 'RSC': 0.0002996908170463002, 'RDC': 0.0003542551110073562, 'DELTA': 2.1451507056644665, 'THESAT': 1.1851711043935598, 'NJGD': 9.873887612713252, 'RNJGD': 24.98943684510057, 'IGDDIO': 12.645781653849973, 'RIGDDIO': 3.6486181817641984e-08, 'NJGS': 16.211144123742226, 'RNJGS': 9.669414404831024, 'IGSDIO': 4.427541427978189, 'RIGSDIO': 6.615712035203769e-08, 'VSATACCS': 60739.2468910966, 'NS0ACCS': 6.758069652308088e+19, 'NS0ACCD': 4.372519027785301e+18, 'U0ACCS': 0.08357613777225406, 'U0ACCD': 0.11290405312372416, 'MEXPACCS': 2.4818803530877007, 'MEXPACCD': 2.044676837184666, 'IMIN': 7.353704757420489e-14, 'GDSMIN': 9.265031648886869e-07, 'UTES': -10.293548155667711, 'UTED': -7.98310023777225}"
146,0.062349697713338106,0.048591539154096045,0.07610785627258017,"{'RTH0': 32.375807895044, 'VOFF': -1.9754898217007133, 'NFACTOR': 0.5107286418501407, 'U0': 0.2738876832389473, 'UA': 1.4940855488833198e-07, 'UB': 2.3719509045290478e-19, 'VSAT': 202950.85348624262, 'LAMBDA': 0.0025423140917657343, 'UTE': -0.2710520423102741, 'ETA0': 0.04831738861411587, 'VDSCALE': 4.289861287269153, 'CDSCD': 0.059185531620557424, 'RSC': 0.00035248445657789655, 'RDC': 0.00043254281731825844, 'DELTA': 3.715900361575488, 'THESAT': 1.6781594386737337, 'NJGD': 10.303921286597848, 'RNJGD': 25.82850614587943, 'IGDDIO': 11.382607285354869, 'RIGDDIO': 2.3061330439359586e-08, 'NJGS': 15.526669840905395, 'RNJGS': 8.556296096413883, 'IGSDIO': 4.966706018909635, 'RIGSDIO': 5.9248956948806215e-08, 'VSATACCS': 74726.09328692721, 'NS0ACCS': 8.640823973154667e+19, 'NS0ACCD': 3.9888739569842463e+18, 'U0ACCS': 0.06738053570294215, 'U0ACCD': 0.04379114804284245, 'MEXPACCS': 2.7720652463440056, 'MEXPACCD': 2.7798902002952364, 'IMIN': 6.174385730259005e-14, 'GDSMIN': 9.775015937910402e-07, 'UTES': -11.351779298655856, 'UTED': -6.935022199455757}"
147,0.03677176472533155,0.03512432164686359,0.03841920780379951,"{'RTH0': 32.11674916280538, 'VOFF': -1.9744304569621909, 'NFACTOR': 0.503634594928557, 'U0': 0.27754424000041317, 'UA': 1.2210580758828064e-07, 'UB': 2.149548346077506e-19, 'VSAT': 198973.81816277298, 'LAMBDA': 0.002475523003557692, 'UTE': -0.6941171845321267, 'ETA0': 0.050315753948493254, 'VDSCALE': 4.348072544659429, 'CDSCD': 0.053241107224975215, 'RSC': 0.0003322125402565362, 'RDC': 0.0007140354262087775, 'DELTA': 3.339301515133912, 'THESAT': 1.0460119999626079, 'NJGD': 10.067696306109013, 'RNJGD': 26.633817613901627, 'IGDDIO': 12.092843084356662, 'RIGDDIO': 3.409185605759436e-08, 'NJGS': 16.36263604251595, 'RNJGS': 9.99714342887305, 'IGSDIO': 4.8849517979704, 'RIGSDIO': 5.6092435791973066e-08, 'VSATACCS': 39947.360543062554, 'NS0ACCS': 7.322425533378725e+19, 'NS0ACCD': 2.178828327145845e+18, 'U0ACCS': 0.04099306535524498, 'U0ACCD': 0.06878480191287638, 'MEXPACCS': 2.925115698423185, 'MEXPACCD': 2.240119725424861, 'IMIN': 6.749791616672578e-14, 'GDSMIN': 4.7469372148160686e-07, 'UTES': -10.693641170005746, 'UTED': -6.483534488865535}"
148,0.03567757006369239,0.03493783513481442,0.03641730499257036,"{'RTH0': 32.09223156489741, 'VOFF': -1.9730012816151064, 'NFACTOR': 0.5082546300824424, 'U0': 0.2719509445170509, 'UA': 1.3958880134218997e-07, 'UB': 1.3032061354999065e-19, 'VSAT': 197382.51072069758, 'LAMBDA': 0.0028178853927396863, 'UTE': -0.40048581922120857, 'ETA0': 0.04765010012348518, 'VDSCALE': 4.14567165158738, 'CDSCD': 0.05728900790012941, 'RSC': 0.0003189819566788083, 'RDC': 0.0003926258176091153, 'DELTA': 3.92294329096551, 'THESAT': 1.1061829474128864, 'NJGD': 9.623331596405668, 'RNJGD': 24.417249583343217, 'IGDDIO': 11.03303865748269, 'RIGDDIO': 2.0359658490755453e-08, 'NJGS': 15.804098708019533, 'RNJGS': 9.866282400075635, 'IGSDIO': 4.64419485241556, 'RIGSDIO': 6.244428383873549e-08, 'VSATACCS': 31463.12974838261, 'NS0ACCS': 7.936363897816112e+19, 'NS0ACCD': 5.329131110965311e+18, 'U0ACCS': 0.06066666179735539, 'U0ACCD': 0.020803228822619386, 'MEXPACCS': 3.5830932904137778, 'MEXPACCD': 2.1793639653634256, 'IMIN': 7.70617423744485e-14, 'GDSMIN': 3.332503479963993e-07, 'UTES': -16.49374027267467, 'UTED': -7.255687382279594}"
149,0.03499664855719599,0.03473328522051359,0.035260011893878396,"{'RTH0': 32.34576756436082, 'VOFF': -1.9691283651829277, 'NFACTOR': 0.5153864612052804, 'U0': 0.27191819744031803, 'UA': 1.3053944310934139e-07, 'UB': 1.300869257968922e-19, 'VSAT': 194629.99501518832, 'LAMBDA': 0.0027867098355951847, 'UTE': -0.40762887703057876, 'ETA0': 0.04728477044456599, 'VDSCALE': 4.218016510752118, 'CDSCD': 0.05727178857847155, 'RSC': 0.00031804223654826875, 'RDC': 0.000270190648271955, 'DELTA': 3.7611445889863675, 'THESAT': 1.1156424607836644, 'NJGD': 9.635628146651106, 'RNJGD': 24.336021409265733, 'IGDDIO': 11.029344528356843, 'RIGDDIO': 1.9830437370140037e-08, 'NJGS': 15.762586943997025, 'RNJGS': 9.790798480715235, 'IGSDIO': 4.661914778136728, 'RIGSDIO': 6.430196854094463e-08, 'VSATACCS': 31222.67789988557, 'NS0ACCS': 4.262182054914859e+19, 'NS0ACCD': 5.106522226592636e+18, 'U0ACCS': 0.07349679189026907, 'U0ACCD': 0.015790674875792613, 'MEXPACCS': 2.969794205339817, 'MEXPACCD': 2.0971181930634253, 'IMIN': 7.687820503313956e-14, 'GDSMIN': 3.526779485366916e-07, 'UTES': -16.38103135241367, 'UTED': -7.461415812219822}"
150,0.03523175037459519,0.034782189602708624,0.03568131114648175,"{'RTH0': 32.0192442586453, 'VOFF': -1.9691383946325018, 'NFACTOR': 0.5150494135166483, 'U0': 0.2719631794284893, 'UA': 1.3074680078828548e-07, 'UB': 1.3068527947220627e-19, 'VSAT': 193054.57762173854, 'LAMBDA': 0.0027904850702937236, 'UTE': -0.3869254410196858, 'ETA0': 0.04768361995601877, 'VDSCALE': 4.202350754298731, 'CDSCD': 0.0568439859069748, 'RSC': 0.00030428670872671265, 'RDC': 0.00022638857946792764, 'DELTA': 3.7899764300216296, 'THESAT': 1.1497574001046402, 'NJGD': 9.580483329465721, 'RNJGD': 24.422330144195143, 'IGDDIO': 10.334681321220133, 'RIGDDIO': 1.8760319543734936e-08, 'NJGS': 15.775852276238574, 'RNJGS': 9.915990042567163, 'IGSDIO': 4.6977620853009, 'RIGSDIO': 7.026934732082328e-08, 'VSATACCS': 32320.06846279407, 'NS0ACCS': 4.57537395128453e+19, 'NS0ACCD': 5.446150015073358e+18, 'U0ACCS': 0.07330415122561831, 'U0ACCD': 0.013984485224816334, 'MEXPACCS': 2.700594389059395, 'MEXPACCD': 2.094067053400563, 'IMIN': 7.793340632292633e-14, 'GDSMIN': 3.2334498282133646e-07, 'UTES': -15.437661152510179, 'UTED': -8.371832310394089}"
151,0.035034030587911366,0.03435724169296939,0.03571081948285335,"{'RTH0': 32.3499234735059, 'VOFF': -1.9692048077017479, 'NFACTOR': 0.5152430535423143, 'U0': 0.2714053319386281, 'UA': 1.293290775610977e-07, 'UB': 1.1962099580069123e-19, 'VSAT': 193369.39779617006, 'LAMBDA': 0.0028411315690282848, 'UTE': -0.38654298013024185, 'ETA0': 0.04787755079038782, 'VDSCALE': 4.2094840078769655, 'CDSCD': 0.05728021540558978, 'RSC': 0.0002709734564256757, 'RDC': 0.00024097288058610016, 'DELTA': 3.9054519125377243, 'THESAT': 1.1647495664844956, 'NJGD': 9.625399302308319, 'RNJGD': 24.384856974869916, 'IGDDIO': 10.367419946984928, 'RIGDDIO': 1.9263339167119687e-08, 'NJGS': 15.86352589540825, 'RNJGS': 9.892896339346189, 'IGSDIO': 4.6904138421283665, 'RIGSDIO': 7.043231518057208e-08, 'VSATACCS': 32571.872440426796, 'NS0ACCS': 7.884264981010312e+19, 'NS0ACCD': 5.456395729097786e+18, 'U0ACCS': 0.07505701585784012, 'U0ACCD': 0.012656379238880525, 'MEXPACCS': 2.668457360810841, 'MEXPACCD': 2.095660076823324, 'IMIN': 7.785737215910444e-14, 'GDSMIN': 3.5275802482986006e-07, 'UTES': -16.389616107894927, 'UTED': -8.34044882993498}"
152,0.03618238848234807,0.03574685754291306,0.03661791942178307,"{'RTH0': 32.43563808381828, 'VOFF': -1.9652970952774786, 'NFACTOR': 0.5167390100232899, 'U0': 0.2718863185373568, 'UA': 1.3247519925481936e-07, 'UB': 1.3236379358013907e-19, 'VSAT': 191614.1071338823, 'LAMBDA': 0.0028260189543782882, 'UTE': -0.3824053433239646, 'ETA0': 0.04776737687330662, 'VDSCALE': 4.148593621823314, 'CDSCD': 0.05694727665016414, 'RSC': 0.00027118927989966765, 'RDC': 0.00020289198347832728, 'DELTA': 3.907615081163268, 'THESAT': 1.1481132192665195, 'NJGD': 9.5231076024076, 'RNJGD': 24.443755188512725, 'IGDDIO': 10.296594421953452, 'RIGDDIO': 1.5451650298721044e-08, 'NJGS': 15.762994426165898, 'RNJGS': 9.834094597372877, 'IGSDIO': 4.730598686596751, 'RIGSDIO': 6.955902326889258e-08, 'VSATACCS': 32611.94872324895, 'NS0ACCS': 4.2798791173522555e+19, 'NS0ACCD': 5.411369501398271e+18, 'U0ACCS': 0.07373436167846882, 'U0ACCD': 0.012697833063412345, 'MEXPACCS': 2.552202589489951, 'MEXPACCD': 2.1059281839988615, 'IMIN': 7.681069753369555e-14, 'GDSMIN': 3.4350701857791043e-07, 'UTES': -16.466555233675326, 'UTED': -8.32656248717126}"
153,0.03599243837711172,0.03532032910304703,0.03666454765117641,"{'RTH0': 32.355434604485325, 'VOFF': -1.9692795338451217, 'NFACTOR': 0.515227470008534, 'U0': 0.2687514837243077, 'UA': 1.2806876705870545e-07, 'UB': 9.274688700794555e-20, 'VSAT': 195632.7059882934, 'LAMBDA': 0.002782644569500566, 'UTE': -0.4114828976484487, 'ETA0': 0.046090603209227025, 'VDSCALE': 4.253310961384583, 'CDSCD': 0.05757287982939224, 'RSC': 0.00028429854274200167, 'RDC': 0.0002224421116564253, 'DELTA': 3.7676935010204375, 'THESAT': 1.1698039921676175, 'NJGD': 9.371847589778465, 'RNJGD': 24.195237992413247, 'IGDDIO': 9.839331040066561, 'RIGDDIO': 1.821394890407581e-08, 'NJGS': 15.617588554463655, 'RNJGS': 9.945479124151218, 'IGSDIO': 4.771314603538243, 'RIGSDIO': 7.200678993855371e-08, 'VSATACCS': 31842.44422555769, 'NS0ACCS': 3.822940441398134e+19, 'NS0ACCD': 5.216501265386372e+18, 'U0ACCS': 0.0781530972270032, 'U0ACCD': 0.02142087654586315, 'MEXPACCS': 2.597890371317216, 'MEXPACCD': 2.0680992429645553, 'IMIN': 8.108607053000616e-14, 'GDSMIN': 3.1286021502081636e-07, 'UTES': -16.761052058503058, 'UTED': -8.635569841877812}"
154,0.03539547536342161,0.034725717884387865,0.036065232842455344,"{'RTH0': 32.33991501805432, 'VOFF': -1.9673781697100161, 'NFACTOR': 0.5198466514103269, 'U0': 0.2701107394955073, 'UA': 1.3808877752872146e-07, 'UB': 7.4783067417123e-20, 'VSAT': 192532.1554282519, 'LAMBDA': 0.0028629778573598516, 'UTE': -0.34015750527525773, 'ETA0': 0.04752175748795758, 'VDSCALE': 4.215054695814846, 'CDSCD': 0.057212097575704654, 'RSC': 0.00024271624135418607, 'RDC': 0.00023938716139449014, 'DELTA': 3.79626578875038, 'THESAT': 1.1060133624208424, 'NJGD': 9.625666260059518, 'RNJGD': 23.969993316017906, 'IGDDIO': 10.521782493570589, 'RIGDDIO': 1.9539502967677946e-08, 'NJGS': 15.832027454525127, 'RNJGS': 9.886128873859532, 'IGSDIO': 4.69601326069447, 'RIGSDIO': 7.43215629772426e-08, 'VSATACCS': 30596.509560193343, 'NS0ACCS': 5.0554694063802106e+19, 'NS0ACCD': 5.659224733773099e+18, 'U0ACCS': 0.08654366528953278, 'U0ACCD': 0.015565284228431748, 'MEXPACCS': 2.659502218117672, 'MEXPACCD': 2.1851454312184106, 'IMIN': 8.496447014891755e-14, 'GDSMIN': 3.7834422820024957e-07, 'UTES': -16.275812169024952, 'UTED': -8.28660237845529}"
155,0.036055843417667655,0.03481963133625585,0.037292055499079456,"{'RTH0': 32.35238891892783, 'VOFF': -1.9680081263628466, 'NFACTOR': 0.5221341495849502, 'U0': 0.26981987631705145, 'UA': 1.3927048270204524e-07, 'UB': 7.317980329110258e-20, 'VSAT': 189776.12966217395, 'LAMBDA': 0.002934628512707817, 'UTE': -0.3972983953497644, 'ETA0': 0.047657983346504756, 'VDSCALE': 4.206722009949229, 'CDSCD': 0.05723921962539514, 'RSC': 0.00022649622940842015, 'RDC': 0.00023703801666359953, 'DELTA': 3.895117526568134, 'THESAT': 1.1317038313259105, 'NJGD': 9.63045788647906, 'RNJGD': 23.885959351734556, 'IGDDIO': 10.615377125712858, 'RIGDDIO': 1.942473541033969e-08, 'NJGS': 15.81094262400747, 'RNJGS': 9.888885878791262, 'IGSDIO': 4.848405367427418, 'RIGSDIO': 7.717272739331094e-08, 'VSATACCS': 33941.10009985788, 'NS0ACCS': 4.819980381859465e+19, 'NS0ACCD': 5.851814420437724e+18, 'U0ACCS': 0.08156171859141598, 'U0ACCD': 0.016157125825295035, 'MEXPACCS': 2.66529948772929, 'MEXPACCD': 2.0426220197331886, 'IMIN': 8.927521648520772e-14, 'GDSMIN': 3.2568797175001326e-07, 'UTES': -16.44718628869157, 'UTED': -8.680532756135204}"
156,0.037748038030764985,0.03669629408629001,0.03879978197523997,"{'RTH0': 31.982888353165762, 'VOFF': -1.9668545738061525, 'NFACTOR': 0.5134489976528126, 'U0': 0.2711389163455833, 'UA': 1.2022912586706585e-07, 'UB': 2.853510218588983e-20, 'VSAT': 193110.70158843894, 'LAMBDA': 0.0028196978639671148, 'UTE': -0.33202645880311077, 'ETA0': 0.047373170986805095, 'VDSCALE': 4.1358403679845885, 'CDSCD': 0.05663867240711059, 'RSC': 0.00025655565315877045, 'RDC': 0.00024216945199957569, 'DELTA': 3.8124643371079094, 'THESAT': 1.1078727640979689, 'NJGD': 9.20303155446744, 'RNJGD': 24.769548764988095, 'IGDDIO': 10.133007667270771, 'RIGDDIO': 1.7280823360820075e-08, 'NJGS': 15.700060743601616, 'RNJGS': 9.795768295148997, 'IGSDIO': 4.624238581862197, 'RIGSDIO': 7.581574373015887e-08, 'VSATACCS': 31186.891453774977, 'NS0ACCS': 4.3821433542511526e+19, 'NS0ACCD': 5.623246964691474e+18, 'U0ACCS': 0.08645620096020779, 'U0ACCD': 0.017030855486033492, 'MEXPACCS': 2.734943950141134, 'MEXPACCD': 2.117909338425386, 'IMIN': 8.488097728111704e-14, 'GDSMIN': 3.771010743420161e-07, 'UTES': -15.954622022457311, 'UTED': -8.396647134143244}"
157,0.04353559679273687,0.041374239534185564,0.04569695405128817,"{'RTH0': 32.394195278998225, 'VOFF': -1.9686771034561759, 'NFACTOR': 0.5085036583431656, 'U0': 0.2677455454386805, 'UA': 1.6208037146881794e-07, 'UB': 1.105835468882708e-19, 'VSAT': 191764.24501328543, 'LAMBDA': 0.0027749598851736436, 'UTE': -0.3645992166591284, 'ETA0': 0.044908955401885824, 'VDSCALE': 4.334004614108712, 'CDSCD': 0.056242409980263794, 'RSC': 0.0002384663992906421, 'RDC': 0.00026206718589324795, 'DELTA': 4.076706511837922, 'THESAT': 1.0791390590463723, 'NJGD': 9.443174560551876, 'RNJGD': 24.124919798686793, 'IGDDIO': 9.524747702726918, 'RIGDDIO': 1.9893674119980743e-08, 'NJGS': 15.848847710974727, 'RNJGS': 9.915886608455592, 'IGSDIO': 5.011349671380076, 'RIGSDIO': 7.418088849108232e-08, 'VSATACCS': 30962.2550794244, 'NS0ACCS': 4.599137083162164e+19, 'NS0ACCD': 5.31688445833611e+18, 'U0ACCS': 0.10229483435921248, 'U0ACCD': 0.011355560233904074, 'MEXPACCS': 3.715075232206771, 'MEXPACCD': 2.023439403973587, 'IMIN': 8.270617350345142e-14, 'GDSMIN': 3.4018496493503435e-07, 'UTES': -16.19128928032341, 'UTED': -8.442504691307713}"
158,0.10149807641241948,0.09554929905252996,0.10744685377230902,"{'RTH0': 32.29332191684516, 'VOFF': -1.9698254695320057, 'NFACTOR': 0.5142804100867536, 'U0': 0.27214091175423105, 'UA': 2.619229239975933e-07, 'UB': 1.2362506255189816e-19, 'VSAT': 194361.77209266296, 'LAMBDA': 0.002878395578463157, 'UTE': -0.3426565400724239, 'ETA0': 0.048381844634640396, 'VDSCALE': 4.052635889414099, 'CDSCD': 0.05680574880613818, 'RSC': 0.0002989678699405148, 'RDC': 0.00021547059739575238, 'DELTA': 4.014590440349417, 'THESAT': 1.119172893814522, 'NJGD': 9.611622543926625, 'RNJGD': 24.443411213162804, 'IGDDIO': 10.94250893431018, 'RIGDDIO': 1.042361398885471e-08, 'NJGS': 16.01250541509337, 'RNJGS': 9.59993498280019, 'IGSDIO': 4.686005389683779, 'RIGSDIO': 7.931321588086986e-08, 'VSATACCS': 36010.02784822497, 'NS0ACCS': 5.2503758931005776e+19, 'NS0ACCD': 5.468378809839932e+18, 'U0ACCS': 0.09317154149787638, 'U0ACCD': 0.019951371304146162, 'MEXPACCS': 2.6052702095010494, 'MEXPACCD': 2.1767293679158786, 'IMIN': 8.601709723791329e-14, 'GDSMIN': 2.0971480580192268e-07, 'UTES': -16.375517914626798, 'UTED': -8.140474641609053}"
