vd,vg,id_meas,gm_meas
19.3,-2.3,1.0561228293592395e-09,4.593287876303037e-07
19.400000000000002,-2.3,0.004914200000000001,0.037734000000000094
19.5,-2.3,0.004931599999999999,0.037812000000000096
19.6,-2.3,0.04222637473298372,0.00217153266469015
19.700000000000003,-2.3,0.0049662,0.037961000000000085
19.8,-2.3,0.045851515156605044,897768.66815957
19.900000000000002,-2.3,0.005000600000000001,0.03809600000000009
20.0,-2.3,0.0050154,0.03816200000000008
0.0,-2.2,2.2634000000000016e-07,1.0749399999999984e-05
0.1,-2.2,7.591799999999997e-05,0.0030120669999999946
0.2,-2.2,0.00010317999999999992,0.004083292999999992
0.30000000000000004,-2.2,0.00013247999999999992,0.00487299699999999
0.4,-2.2,0.00016251999999999996,0.005527019999999993
0.5,-2.2,0.00019482000000000012,0.0063413899999999876
0.6000000000000001,-2.2,0.0002298400000000001,0.00709854999999999
0.7000000000000001,-2.2,0.00026832000000000017,0.007856869999999986
0.8,-2.2,7.716070511831588e-08,20855.685645917136
0.9,-2.2,0.00035382,0.009374659999999983
1.0,-2.2,0.005961452644970127,0.002910869583961241
1.1,-2.2,0.00045062000000000015,0.010898539999999983
1.2000000000000002,-2.2,0.0005042599999999998,0.011670349999999989
1.3,-2.2,0.0005591400000000001,0.012436519999999982
1.4000000000000001,-2.2,0.0006155399999999998,0.013199999999999984
1.5,-2.2,0.0006745199999999999,0.013944409999999982
1.6,-2.2,0.0007358200000000002,0.014681909999999984
1.7000000000000002,-2.2,0.00079874,0.01542799999999999
1.8,-2.2,0.0008635000000000001,0.01614722999999999
1.9000000000000001,-2.2,0.0009115999999999997,0.01685839999999999
2.0,-2.2,0.0009927199999999997,0.017538399999999982
2.1,-2.2,0.0010457999999999997,0.018025299999999977
2.2,-2.2,0.001131,0.018892099999999988
2.3000000000000003,-2.2,0.0004929697755415462,0.0002898405096039711
2.4000000000000004,-2.2,0.0012748,0.020217099999999988
2.5,-2.2,0.0013487999999999996,0.020876399999999993
2.6,-2.2,0.0014192000000000005,0.021498799999999985
2.7,-2.2,0.0014929999999999993,0.022125299999999983
2.8000000000000003,-2.2,0.0015639999999999996,0.022718899999999983
2.9000000000000004,-2.2,0.015645076796224826,0.017013775174600572
3.0,-2.2,0.652834051343311,1.5120454865706326e-08
3.1,-2.2,0.0017877999999999993,0.024435199999999987
3.2,-2.2,0.0018612000000000004,0.024983699999999987
3.3000000000000003,-2.2,0.0019333999999999998,0.025514399999999996
3.4000000000000004,-2.2,15.222766414682027,986.3432982673497
3.5,-2.2,7.885049940897803e-06,1.863258430801444
3.6,-2.2,1.993275332908991e-05,1.2599936727577161
3.7,-2.2,0.0022284000000000006,0.027535899999999995
3.8000000000000003,-2.2,0.0023033999999999993,0.0280237
3.9000000000000004,-2.2,0.002374399999999999,0.0284857
4.0,-2.2,0.012119858959440854,5.567550904629117e-05
4.1000000000000005,-2.2,0.002519,0.029426799999999993
4.2,-2.2,0.002592000000000001,0.029877099999999997
4.3,-2.2,3534177.944194475,12.732440021834577
4.4,-2.2,1.7497422420286158e-08,17.881689778640553
4.5,-2.2,2.8043130205266336e-06,11945083.301851977
4.6000000000000005,-2.2,0.0028804000000000004,0.031606600000000006
4.7,-2.2,2851647.5520137763,2.3648076328364436
4.800000000000001,-2.2,0.0030199999999999997,0.0324364
4.9,-2.2,0.0030927999999999993,0.0328462
5.0,-2.2,0.003162200000000001,0.03323850000000001
5.1000000000000005,-2.2,0.003234600000000001,0.03363519999999999
5.2,-2.2,133.02016551642714,2.817108318114267
5.300000000000001,-2.2,0.0033761999999999993,0.034413099999999995
5.4,-2.2,0.0034444000000000007,0.03477920000000001
5.5,-2.2,0.0035147999999999993,0.03515050000000001
5.6000000000000005,-2.2,0.0713991757039099,0.0018439996396751692
5.7,-2.2,0.0036574000000000003,0.03585700000000002
5.800000000000001,-2.2,0.0037287999999999996,0.036198000000000015
5.9,-2.2,5.081068056178168,3.302360991612203e-05
6.0,-2.2,0.0038629999999999997,0.03690400000000001
6.1000000000000005,-2.2,0.003930999999999999,0.03721
6.2,-2.2,0.003998800000000001,0.037532
6.300000000000001,-2.2,4255.59330360397,0.29242061825928894
6.4,-2.2,0.0041332,0.03812200000000002
6.5,-2.2,8.013599058467201e-10,140.76945653804773
6.6000000000000005,-2.2,0.004267000000000001,0.03871900000000002
6.7,-2.2,0.0043356,0.03901100000000001
6.800000000000001,-2.2,0.004398999999999998,0.039286000000000015
6.9,-2.2,5.774635654482941e-08,13.145992100949417
7.0,-2.2,0.004527599999999998,0.03982900000000001
7.1000000000000005,-2.2,1.0709714959903904e-08,0.0005878680565039946
7.2,-2.2,67.39351251446091,2575.2583419019766
7.300000000000001,-2.2,7.322961773246876e-10,0.0016131365897071926
7.4,-2.2,0.004780399999999999,0.04080300000000001
7.5,-2.2,0.004844000000000001,0.04105000000000002
7.6000000000000005,-2.2,0.004904,0.04129900000000001
7.7,-2.2,0.004967600000000002,0.04151000000000001
7.800000000000001,-2.2,0.005027999999999999,0.04172000000000003
7.9,-2.2,0.005084,0.04194700000000001
8.0,-2.2,0.005144400000000001,0.042169000000000026
8.1,-2.2,1.5816050960614467e-08,42.62530738127441
8.200000000000001,-2.2,0.005266800000000001,0.04257600000000002
8.3,-2.2,0.0053257999999999995,0.042769000000000015
8.4,-2.2,0.00012299543590513676,4.1277667657396505e-06
8.5,-2.2,0.0054392000000000025,0.04315800000000002
8.6,-2.2,567.733629531331,0.13425167005097483
8.700000000000001,-2.2,0.005549799999999999,0.043574000000000015
8.8,-2.2,0.005606400000000001,0.04375300000000002
8.9,-2.2,0.005665999999999999,0.04393000000000003
9.0,-2.2,0.005719999999999998,0.04409800000000003
9.1,-2.2,0.005773999999999997,0.044301000000000014
9.200000000000001,-2.2,0.005824799999999999,0.044451000000000025
9.3,-2.2,0.005882000000000001,0.04461500000000002
9.4,-2.2,0.003804453486944386,4.546476300334069e-05
9.5,-2.2,0.005991999999999997,0.044971000000000025
9.600000000000001,-2.2,0.006042199999999999,0.04514700000000003
9.700000000000001,-2.2,2.2641898810082786e-07,0.004624131925218188
9.8,-2.2,0.0061422000000000004,0.04547200000000002
9.9,-2.2,0.006195399999999998,0.04563500000000002
10.0,-2.2,4.71243485485067e-07,1.431571251781053
10.100000000000001,-2.2,0.0062964000000000015,0.045932000000000035
10.200000000000001,-2.2,4.312293447668896e-05,4005.1046967728957
10.3,-2.2,0.006395,0.04625000000000003
10.4,-2.2,0.0064474000000000024,0.04638900000000003
10.5,-2.2,0.006500200000000003,0.04654600000000004
10.600000000000001,-2.2,0.012200474309049508,0.0001593944191754315
10.700000000000001,-2.2,4.3917471397776804e-05,0.0018997765538886495
10.8,-2.2,0.006641200000000001,0.04694000000000002
10.9,-2.2,0.5721734337869795,7488399.356952694
11.0,-2.2,7.243841690949433e-10,0.00035265680191051625
11.100000000000001,-2.2,0.17627619004886222,0.2653363559472143
11.200000000000001,-2.2,0.006829600000000002,0.04746500000000003
11.3,-2.2,0.00011254030994202992,2.7818397512292887
11.4,-2.2,0.0069203999999999976,0.047713000000000026
11.5,-2.2,0.0069673999999999995,0.047865000000000046
11.600000000000001,-2.2,0.007014799999999999,0.04798300000000003
11.700000000000001,-2.2,0.0070546,0.04810900000000004
11.8,-2.2,0.007099200000000001,0.04825500000000003
11.9,-2.2,0.007145999999999998,0.04835300000000003
12.0,-2.2,0.007189000000000001,0.048467000000000045
12.100000000000001,-2.2,0.007230199999999999,0.04854800000000003
12.200000000000001,-2.2,4.494459912732888,45974.58808508604
12.3,-2.2,0.007314200000000001,0.04881200000000003
12.4,-2.2,0.0073577999999999985,0.04891900000000003
12.5,-2.2,0.0074027999999999984,0.04903100000000004
12.600000000000001,-2.2,0.007439400000000002,0.049145000000000036
12.700000000000001,-2.2,0.007480800000000002,0.04925100000000004
12.8,-2.2,0.0075188000000000026,0.04933800000000004
12.9,-2.2,0.007559599999999999,0.049461000000000054
13.0,-2.2,0.0076018000000000014,0.049547000000000035
13.100000000000001,-2.2,0.007643600000000003,0.04964400000000005
13.200000000000001,-2.2,0.007678599999999996,0.049743000000000044
13.3,-2.2,0.007717599999999998,0.04984200000000003
13.4,-2.2,0.002501099365102785,1.2215836246392187
13.5,-2.2,0.007794599999999999,0.05004200000000003
13.600000000000001,-2.2,0.007830399999999996,0.05014800000000004
13.700000000000001,-2.2,0.007869799999999998,0.05022100000000002
13.8,-2.2,0.0079086,0.05032100000000003
13.9,-2.2,0.007944399999999997,0.05042800000000004
14.0,-2.2,0.007978799999999998,0.05050100000000004
14.100000000000001,-2.2,0.008016200000000003,0.050617000000000044
14.200000000000001,-2.2,0.008052199999999997,0.05071100000000005
14.3,-2.2,0.008088200000000002,0.05077300000000003
14.4,-2.2,0.008124999999999997,0.05086800000000003
14.5,-2.2,0.008155400000000004,0.05095700000000002
14.600000000000001,-2.2,0.008193000000000002,0.051048000000000045
14.700000000000001,-2.2,2.581623909711403,7510351.944684726
14.8,-2.2,861.4182388908088,38797925.76168692
14.9,-2.2,0.008295000000000002,0.051313000000000025
15.0,-2.2,0.008327199999999998,0.05136300000000004
15.100000000000001,-2.2,0.008363199999999998,0.05145800000000004
15.200000000000001,-2.2,0.008400800000000002,0.051542000000000046
15.3,-2.2,0.0084296,0.05162400000000004
15.4,-2.2,0.008460799999999996,0.05168600000000005
15.5,-2.2,0.008491199999999999,0.05179500000000003
15.600000000000001,-2.2,0.0085244,0.051876000000000054
15.700000000000001,-2.2,0.008557400000000003,0.05195700000000004
15.8,-2.2,0.0085896,0.05201900000000005
15.9,-2.2,0.0086198,0.05208800000000005
16.0,-2.2,0.008649400000000003,0.05217700000000003
16.1,-2.2,0.0086828,0.052254000000000037
16.2,-2.2,0.008715400000000003,0.052348000000000054
16.3,-2.2,0.0087482,0.052416000000000046
16.400000000000002,-2.2,0.008775199999999999,0.05250200000000005
16.5,-2.2,0.0015965266732335625,1.0301017218343731e-12
16.6,-2.2,0.0088328,0.052617000000000066
16.7,-2.2,0.008864799999999999,0.05270200000000004
16.8,-2.2,2.1997858474513105e-05,32.56063691592771
16.900000000000002,-2.2,0.008922,0.052856000000000056
17.0,-2.2,0.008954399999999998,0.05294600000000004
17.1,-2.2,0.008981600000000003,0.05300600000000006
17.2,-2.2,0.0012383223853566288,8.967391402114856e-05
17.3,-2.2,0.009042800000000002,0.053143000000000044
17.400000000000002,-2.2,0.0090664,0.053190000000000036
17.5,-2.2,0.009097400000000004,0.05328200000000004
17.6,-2.2,0.008805091911070194,13.425028181394381
17.7,-2.2,0.009151399999999997,0.05341400000000004
17.8,-2.2,0.009179400000000002,0.05347300000000005
17.900000000000002,-2.2,0.009206000000000002,0.05353100000000004
18.0,-2.2,0.009232000000000002,0.05360300000000004
18.1,-2.2,0.035874350185886576,0.0008978550213283427
18.2,-2.2,3245.312193785052,0.0003131217308152442
18.3,-2.2,0.009307,0.05378100000000005
18.400000000000002,-2.2,0.0093402,0.05386900000000005
18.5,-2.2,0.009361599999999996,0.053918000000000035
18.6,-2.2,0.009388600000000004,0.05399800000000004
18.7,-2.2,48.241502872061886,1.5003656117930339e-05
18.8,-2.2,0.009441999999999997,0.05412000000000006
18.900000000000002,-2.2,0.0094714,0.054199000000000046
19.0,-2.2,0.009493599999999998,0.054262000000000046
19.1,-2.2,578.1773993921005,1.7459089980201769e-06
19.200000000000003,-2.2,0.009541799999999996,0.05437800000000003
19.3,-2.2,0.009568599999999998,0.05446500000000005
19.400000000000002,-2.2,0.009590999999999997,0.05450900000000005
19.5,-2.2,0.009617400000000002,0.054562000000000034
19.6,-2.2,0.009644199999999999,0.05463300000000005
19.700000000000003,-2.2,0.0096654,0.054699000000000046
19.8,-2.2,0.009688200000000001,0.054756000000000034
19.900000000000002,-2.2,0.009714800000000004,0.054827000000000035
20.0,-2.2,0.009736000000000003,0.054893000000000046
0.0,-2.1,2.1582000000000004e-06,3.307629999999995e-05
0.1,-2.1,2.978085816689468e-07,0.0008647098632827851
0.2,-2.1,0.0008230199999999998,0.014127099999999993
0.30000000000000004,-2.1,4379621.2008512495,0.03316895758208082
0.4,-2.1,0.0011160000000000005,0.018049399999999986
0.5,-2.1,0.0012817999999999996,0.019592899999999983
0.6000000000000001,-2.1,0.0014365999999999995,0.021052799999999983
0.7000000000000001,-2.1,0.0015921999999999998,0.02242839999999998
0.8,-2.1,0.0017478000000000007,0.02374949999999998
0.9,-2.1,0.0019052000000000008,0.025018899999999976
1.0,-2.1,0.002062799999999999,0.02623509999999998
1.1,-2.1,5.2967071135872694e-05,216.51299822876325
1.2000000000000002,-2.1,0.0012923091127567034,6.211612891342788e-09
1.3,-2.1,0.0025426000000000003,0.02963429999999996
1.4000000000000001,-2.1,1.6061314924977152e-11,5.150333839988725e-07
1.5,-2.1,139.6010156590641,0.19685604681965596
1.6,-2.1,0.0030199999999999997,0.03269189999999996
1.7000000000000002,-2.1,17.278254930140495,9968.114622057004
1.8,-2.1,0.0033359999999999996,0.034538499999999965
1.9000000000000001,-2.1,1.934968452307878e-05,1.9691104921031795e-06
2.0,-2.1,595.6453543100471,925843.1428102407
2.1,-2.1,0.003757400000000001,0.037154999999999966
2.2,-2.1,0.003946800000000002,0.03785999999999998
2.3000000000000003,-2.1,1.0200393112317978e-08,59634.0858923317
2.4000000000000004,-2.1,0.04236385849797466,0.016171539690110884
2.5,-2.1,0.004395399999999999,0.03998299999999996
2.6,-2.1,0.0045391999999999984,0.04067699999999997
2.7,-2.1,1.0508034660760833e-07,7.561744393403001e-11
2.8000000000000003,-2.1,1.6876196527207443e-14,2.877477654132512
2.9000000000000004,-2.1,0.004959600000000001,0.042564999999999964
3.0,-2.1,0.0050988000000000006,0.04313999999999996
3.1,-2.1,0.0052322,0.04368599999999997
3.2,-2.1,0.005365600000000001,0.04420899999999998
3.3000000000000003,-2.1,0.005495799999999999,0.04475299999999995
3.4000000000000004,-2.1,0.005626399999999998,0.04524999999999996
3.5,-2.1,0.0057512000000000014,0.04574199999999996
3.6,-2.1,0.005881,0.04596699999999995
3.7,-2.1,0.023663078132608123,5.5854876506629366e-05
3.8000000000000003,-2.1,1734.5911545823894,0.10504971348167903
3.9000000000000004,-2.1,0.0062445999999999995,0.04754799999999997
4.0,-2.1,0.006367599999999999,0.047974999999999976
4.1000000000000005,-2.1,0.006488400000000001,0.04840499999999997
4.2,-2.1,0.006605999999999999,0.048809999999999965
4.3,-2.1,3.0237554214878543e-06,0.2845265480735232
4.4,-2.1,0.0068394,0.04963599999999996
4.5,-2.1,0.006953599999999997,0.05002899999999996
4.6000000000000005,-2.1,0.007068800000000003,0.05041799999999996
4.7,-2.1,0.0071797999999999975,0.05078899999999995
4.800000000000001,-2.1,0.007295000000000001,0.05117999999999995
4.9,-2.1,0.007407799999999998,0.05152599999999996
5.0,-2.1,2.662130705620243e-11,208039.396152748
5.1000000000000005,-2.1,0.007627800000000003,0.052246999999999946
5.2,-2.1,0.007735000000000003,0.05255199999999995
5.300000000000001,-2.1,0.007843999999999999,0.05288899999999995
5.4,-2.1,10311.07411971011,7.235712412788108e-07
5.5,-2.1,0.008057199999999999,0.05349599999999995
5.6000000000000005,-2.1,0.008162799999999996,0.05378399999999996
5.7,-2.1,0.0082622,0.054082999999999944
5.800000000000001,-2.1,0.008364600000000003,0.05434599999999996
5.9,-2.1,0.008468399999999997,0.05463299999999995
6.0,-2.1,0.0085718,0.05490499999999995
6.1000000000000005,-2.1,0.008666999999999996,0.055144999999999965
6.2,-2.1,0.008765800000000004,0.05538599999999994
6.300000000000001,-2.1,0.008860200000000002,0.055624999999999945
6.4,-2.1,0.008950800000000002,0.05585399999999995
6.5,-2.1,0.0090498,0.056097999999999947
6.6000000000000005,-2.1,0.009136599999999996,0.056304999999999945
6.7,-2.1,2.4936120296475344,2889477940.83698
6.800000000000001,-2.1,0.009317999999999998,0.05666499999999993
6.9,-2.1,0.009407600000000004,0.056886999999999965
7.0,-2.1,0.009495400000000001,0.057041999999999954
7.1000000000000005,-2.1,0.009581200000000002,0.05721799999999995
7.2,-2.1,0.009668800000000002,0.05739099999999994
7.300000000000001,-2.1,1.3053244354064853e-05,1.4035797116569285e-06
7.4,-2.1,0.009831399999999997,0.05776799999999996
7.5,-2.1,0.00982651163795829,105.94222629667716
7.6000000000000005,-2.1,0.009998399999999996,0.05811999999999995
7.7,-2.1,0.0100772,0.05824199999999994
7.800000000000001,-2.1,0.010155999999999997,0.05841999999999994
7.9,-2.1,0.010232799999999997,0.05857999999999994
8.0,-2.1,0.010313199999999996,0.05872799999999994
8.1,-2.1,5.837953316509229e-07,13826.492859809765
8.200000000000001,-2.1,2.5439391076973016e-10,3.1173382830894884e-10
8.3,-2.1,2.158921160888465e-05,25.66578106092135
8.4,-2.1,0.010616400000000003,0.05931299999999995
8.5,-2.1,0.010686399999999997,0.05943399999999995
8.6,-2.1,0.0107614,0.05957299999999993
8.700000000000001,-2.1,0.010836999999999998,0.05967099999999993
8.8,-2.1,4.802388546844918e-05,62479.48253909569
8.9,-2.1,0.010977400000000003,0.05992999999999994
9.0,-2.1,0.011048000000000002,0.060049999999999944
9.1,-2.1,0.5541149402845494,0.325904625020369
9.200000000000001,-2.1,0.011185999999999998,0.06032599999999995
9.3,-2.1,0.011254599999999997,0.06042999999999996
9.4,-2.1,2.411280900972567,0.20670141252041413
9.5,-2.1,0.011392,0.06063999999999995
9.600000000000001,-2.1,0.011461999999999998,0.06074899999999995
9.700000000000001,-2.1,0.011526000000000003,0.060918999999999966
9.8,-2.1,0.011591999999999996,0.061018999999999955
9.9,-2.1,0.005133751025930792,2.717322217289609
10.0,-2.1,0.011720000000000005,0.061245999999999946
10.100000000000001,-2.1,0.001211942292285577,1.0498499028791601
10.200000000000001,-2.1,0.011848000000000001,0.06142099999999994
10.3,-2.1,11.411069384329265,0.0190269899647663
10.4,-2.1,0.33814577214036995,330594.6220309116
10.5,-2.1,71.65829592380092,6.135139928288865
10.600000000000001,-2.1,0.018767360629048987,272.4819393742094
10.700000000000001,-2.1,0.012154,0.06193699999999995
10.8,-2.1,0.012212000000000002,0.06203399999999994
10.9,-2.1,0.012271999999999996,0.06211099999999995
11.0,-2.1,2352791.9600605397,1.886771046849009e-11
11.100000000000001,-2.1,0.012387999999999995,0.062297999999999944
11.200000000000001,-2.1,0.012445999999999999,0.06239199999999994
11.3,-2.1,0.012504000000000001,0.062454999999999934
11.4,-2.1,0.012557999999999996,0.06256799999999993
11.5,-2.1,0.012616,0.06266299999999993
11.600000000000001,-2.1,0.0002509759769904019,403682.09746203705
