vd,vg,id_sim,gm_sim
5.0,-0.6000000000000001,0.12427635827699639,0.06946034371157461
5.1000000000000005,-0.6000000000000001,0.12440295589004939,0.06939640099016553
5.2,-0.6000000000000001,0.12452373772229797,0.06933132436023892
5.300000000000001,-0.6000000000000001,0.12463894888307626,0.06926524889367947
5.4,-0.6000000000000001,0.12474882234767365,0.06919829217129447
5.5,-0.6000000000000001,0.1248535797601014,0.06913055663619927
5.6000000000000005,-0.6000000000000001,0.12495343214117292,0.06906213159908048
5.7,-0.6000000000000001,0.12504858051906484,0.06899309495206185
5.800000000000001,-0.6000000000000001,0.1251392164960173,0.06892351463781998
5.9,-0.6000000000000001,0.12522552276204746,0.06885344991244235
6.0,-0.6000000000000001,0.12530767356434538,0.06878295243392829
6.1000000000000005,-0.6000000000000001,0.1253858351392742,0.06871206720282774
6.2,-0.6000000000000001,0.12546016611250838,0.0686408333771299
6.300000000000001,-0.6000000000000001,0.12553081787174378,0.0685692849798788
6.4,-0.6000000000000001,0.1255979349155438,0.06849745151504016
6.5,-0.6000000000000001,0.1256616551811936,0.0684253585046729
6.6000000000000005,-0.6000000000000001,0.1257221103538876,0.0683530279584339
6.7,-0.6000000000000001,0.12577942615914453,0.06828047878474464
6.800000000000001,-0.6000000000000001,0.12583372264000206,0.06820772715154311
6.9,-0.6000000000000001,0.12588511442027076,0.06813478680337215
7.0,-0.6000000000000001,0.1259337109549188,0.0680616693405558
7.1000000000000005,-0.6000000000000001,0.12597961676848554,0.06798838446538302
7.2,-0.6000000000000001,0.12602293168229456,0.06791494019954314
7.300000000000001,-0.6000000000000001,0.126063751031127,0.0678413430764293
7.4,-0.6000000000000001,0.12610216586993983,0.06776759831144974
7.5,-0.6000000000000001,0.1261382631711411,0.06769370995305302
7.6000000000000005,-0.6000000000000001,0.12617212601288896,0.06761968101681026
7.7,-0.6000000000000001,0.1262038337588356,0.06754551360458716
7.800000000000001,-0.6000000000000001,0.1262334622297045,0.06747120901056747
7.9,-0.6000000000000001,0.12626108386706467,0.06739676781568527
8.0,-0.6000000000000001,0.12628676788963963,0.06732218997178929
8.1,-0.6000000000000001,0.12631058044247392,0.06724747487673344
8.200000000000001,-0.6000000000000001,0.1263325847392605,0.0671726214414109
8.3,-0.6000000000000001,0.1263528411981217,0.06709762814964515
8.4,-0.6000000000000001,0.12637140757112214,0.06702249311173047
8.5,-0.6000000000000001,0.1263883390677831,0.06694721411232119
8.6,-0.6000000000000001,0.12640368847285402,0.0668717886532868
8.700000000000001,-0.6000000000000001,0.12641750625859186,0.06679621399208391
8.8,-0.6000000000000001,0.12642984069178775,0.06672048717611834
8.9,-0.6000000000000001,0.1264407379357713,0.06664460507353842
9.0,-0.6000000000000001,0.1264502421476149,0.06656856440082437
9.1,-0.6000000000000001,0.12645839557075453,0.06649236174751794
9.200000000000001,-0.6000000000000001,0.12646523862323245,0.06641599359839734
9.3,-0.6000000000000001,0.12647080998176072,0.06633945635334859
9.4,-0.6000000000000001,0.12647514666179868,0.0662627463451878
9.5,-0.6000000000000001,0.12647828409382653,0.06618585985563641
9.600000000000001,-0.6000000000000001,0.12648025619599415,0.06610879312963447
9.700000000000001,-0.6000000000000001,0.12648109544331224,0.06603154238817788
9.8,-0.6000000000000001,0.12648083293355175,0.06595410383981559
9.9,-0.6000000000000001,0.12647949845000464,0.06587647369094263
10.0,-0.6000000000000001,0.12647712052125856,0.0657986481550209
10.100000000000001,-0.6000000000000001,0.12647372647812538,0.06572062346082841
10.200000000000001,-0.6000000000000001,0.12646934250786268,0.06564239585983334
10.3,-0.6000000000000001,0.12646399370581812,0.06556396163278799
10.4,-0.6000000000000001,0.1264577041246215,0.065485317095613
10.5,-0.6000000000000001,0.12645049682104373,0.06540645860464722
10.600000000000001,-0.6000000000000001,0.1264423939006368,0.06532738256133008
10.700000000000001,-0.6000000000000001,0.12643341656026266,0.0652480854163614
10.8,-0.6000000000000001,0.1264235851286147,0.06516856367340762
10.9,-0.6000000000000001,0.12641291910483043,0.06508881389238508
11.0,-0.6000000000000001,0.12640143719528893,0.06500883269236746
11.100000000000001,-0.6000000000000001,0.1263891573486818,0.06492861675416617
11.200000000000001,-0.6000000000000001,0.1263760967894439,0.06484816282259298
11.3,-0.6000000000000001,0.1263622720496231,0.06476746770846142
11.4,-0.6000000000000001,0.12634769899926712,0.06468652829033905
11.5,-0.6000000000000001,0.12633239287539988,0.06460534151607766
11.600000000000001,-0.6000000000000001,0.1263163683096568,0.06452390440414835
11.700000000000001,-0.6000000000000001,0.12629963935464517,0.06444221404479855
11.8,-0.6000000000000001,0.12628221950909288,0.06436026760104496
11.9,-0.6000000000000001,0.12626412174184348,0.06427806230953248
12.0,-0.6000000000000001,0.1262453585147558,0.06419559548125386
12.100000000000001,-0.6000000000000001,0.1262259418045612,0.06411286450216325
12.200000000000001,-0.6000000000000001,0.1262058831237293,0.06402986683368239
12.3,-0.6000000000000001,0.1261851935403904,0.06394660001311081
12.4,-0.6000000000000001,0.12616388369736192,0.06386306165396616
12.5,-0.6000000000000001,0.12614196383032053,0.06377924944623337
12.600000000000001,-0.6000000000000001,0.1261194437851629,0.06369516115656182
12.700000000000001,-0.6000000000000001,0.12609633303459433,0.06361079462839558
12.8,-0.6000000000000001,0.1260726406939815,0.06352614778205612
12.9,-0.6000000000000001,0.1260483755365056,0.06344121861477281
13.0,-0.6000000000000001,0.12602354600765042,0.06335600520067564
13.100000000000001,-0.6000000000000001,0.12599816023905466,0.06327050569074955
13.200000000000001,-0.6000000000000001,0.12597222606176203,0.06318471831275352
13.3,-0.6000000000000001,0.1259457510188952,0.06309864137111398
13.4,-0.6000000000000001,0.12591874237778272,0.06301227324678671
13.5,-0.6000000000000001,0.12589120714156377,0.06292561239709837
13.600000000000001,-0.6000000000000001,0.12586315206029633,0.06283865735556715
13.700000000000001,-0.6000000000000001,0.12583458364159072,0.06275140673170454
13.8,-0.6000000000000001,0.12580550816079264,0.06266385921079665
13.9,-0.6000000000000001,0.12577593167073492,0.0625760135536737
14.0,-0.6000000000000001,0.1257458600110793,0.062487868596469376
14.100000000000001,-0.6000000000000001,0.1257152988172671,0.06239942325035863
14.200000000000001,-0.6000000000000001,0.12568425352909493,0.06231067650129307
14.3,-0.6000000000000001,0.12565272939893696,0.062221627409722036
14.4,-0.6000000000000001,0.12562073149962455,0.0621322751103055
14.5,-0.6000000000000001,0.12558826473200338,0.062042618811616324
14.600000000000001,-0.6000000000000001,0.12555533383217993,0.061952657795839694
14.700000000000001,-0.6000000000000001,0.12552194337847272,0.06186239141845806
14.8,-0.6000000000000001,0.1254880977980811,0.06177181910793639
14.9,-0.6000000000000001,0.125453801373484,0.06168094036539373
15.0,-0.6000000000000001,0.12541905824858177,0.06158975476427442
15.100000000000001,-0.6000000000000001,0.12538387243459065,0.061498261950008515
15.200000000000001,-0.6000000000000001,0.12534824781570242,0.06140646163966845
15.3,-0.6000000000000001,0.1253121881545192,0.061314353621616524
15.4,-0.6000000000000001,0.12527569709727265,0.061221937755154054
15.5,-0.6000000000000001,0.1252387781788371,0.06112921397015447
15.600000000000001,-0.6000000000000001,0.12520143482754634,0.061036182266695826
15.700000000000001,-0.6000000000000001,0.12516367036982104,0.06094284271468953
15.8,-0.6000000000000001,0.12512548803461632,0.06084919545349243
15.9,-0.6000000000000001,0.12508689095769662,0.06075524069152838
16.0,-0.6000000000000001,0.12504788218574484,0.060660978705888935
16.1,-0.6000000000000001,0.12500846468031238,0.060566409841932733
16.2,-0.6000000000000001,0.1249686413216189,0.06047153451288256
16.3,-0.6000000000000001,0.12492841491220494,0.06037635319940682
16.400000000000002,-0.6000000000000001,0.12488778818044557,0.06028086644919928
16.5,-0.6000000000000001,0.12484676378393074,0.060185074876552
16.6,-0.6000000000000001,0.12480534431271628,0.06008897916191691
16.7,-0.6000000000000001,0.12476353229245264,0.05999258005146213
16.8,-0.6000000000000001,0.12472133018739502,0.05989587835662069
16.900000000000002,-0.6000000000000001,0.12467874040330007,0.05979887495363001
17.0,-0.6000000000000001,0.12463576529021385,0.05970157078306226
17.1,-0.6000000000000001,0.12459240714515527,0.05960396684934921
17.2,-0.6000000000000001,0.12454866821469862,0.059506064220296584
17.3,-0.6000000000000001,0.1245045506974598,0.059407864026586044
17.400000000000002,-0.6000000000000001,0.12446005674648977,0.05930936746127802
17.5,-0.6000000000000001,0.12441518847157873,0.05921057577929456
17.6,-0.6000000000000001,0.12436994794147462,0.05911149029689855
17.7,-0.6000000000000001,0.12432433718601815,0.05901211239116433
17.8,-0.6000000000000001,0.12427835819819999,0.05891244349943481
17.900000000000002,-0.6000000000000001,0.12423201293613993,0.05881248511877357
18.0,-0.6000000000000001,0.12418530332499324,0.058712238805403105
18.1,-0.6000000000000001,0.12413823125878602,0.05861170617413658
18.2,-0.6000000000000001,0.12409079860218217,0.058510888897798874
18.3,-0.6000000000000001,0.12404300719218417,0.058409788706636045
18.400000000000002,-0.6000000000000001,0.12399485883977135,0.05830840738771703
18.5,-0.6000000000000001,0.12394635533147583,0.05820674678432325
18.6,-0.6000000000000001,0.12389749843090027,0.05810480879533231
18.7,-0.6000000000000001,0.12384828988017871,0.05800259537458474
18.8,-0.6000000000000001,0.12379873140138219,0.05790010853024963
18.900000000000002,-0.6000000000000001,0.12374882469787125,0.05779735032417188
19.0,-0.6000000000000001,0.12369857145559764,0.057694322871215786
19.1,-0.6000000000000001,0.12364797334435694,0.0575910283385942
19.200000000000003,-0.6000000000000001,0.12359703201899236,0.05748746894519141
19.3,-0.6000000000000001,0.12354574912055374,0.05738364696087339
19.400000000000002,-0.6000000000000001,0.12349412627741084,0.05727956470579221
19.5,-0.6000000000000001,0.12344216510632486,0.05717522454967494
19.6,-0.6000000000000001,0.12338986721347683,0.05707062891111003
19.700000000000003,-0.6000000000000001,0.12333723419545692,0.05696578025681809
19.8,-0.6000000000000001,0.1232842676402147,0.056860681100917576
19.900000000000002,-0.6000000000000001,0.12323096912797059,0.05675533400418087
20.0,-0.6000000000000001,0.12317734023209267,0.056649741573278956
0.0,-0.5,2.3766626574400292e-09,-1.3182342148539117e-08
0.1,-0.5,0.01108860518630073,0.0006151823175548632
0.2,-0.5,0.02206267490118663,0.0013510248558330357
0.30000000000000004,-0.5,0.03285357197158005,0.002283857973806508
0.4,-0.5,0.043378314329058976,0.0035179951503415963
0.5,-0.5,0.05353866764366292,0.005186453445501116
0.6000000000000001,-0.5,0.06322096507977049,0.007445562924738747
0.7000000000000001,-0.5,0.07229877372755966,0.010455098332682378
0.8,-0.5,0.08064098441074675,0.014335460658133736
0.9,-0.5,0.08812741034327057,0.019102924709786806
1.0,-0.5,0.09467093122241428,0.024608426375572867
1.1,-0.5,0.10023944113566878,0.030529106868976696
1.2000000000000002,-0.5,0.10486652985389387,0.03644476735712332
1.3,-0.5,0.10864349204235779,0.04196563101358097
1.4000000000000001,-0.5,0.11169635193768293,0.04683243333984788
1.5,-0.5,0.11415976616276492,0.05094124259163235
1.6,-0.5,0.11615789830433348,0.054308336651101796
1.7000000000000002,-0.5,0.117795160109111,0.057016814343213484
1.8,-0.5,0.11915448932311413,0.05917337193161787
1.9000000000000001,-0.5,0.12029960480462346,0.06088279727161294
2.0,-0.5,0.12127861133958612,0.0622365980796622
2.1,-0.5,0.12212757165681096,0.0633099675443416
2.2,-0.5,0.12287351398403173,0.06416270789728007
2.3000000000000003,-0.5,0.12353677728746398,0.06484158808172646
2.4000000000000004,-0.5,0.12413276978549402,0.06538291570919519
2.5,-0.5,0.1246732620303603,0.06581483202045613
2.6,-0.5,0.12516732987629667,0.06615919127870862
2.7,-0.5,0.12562204099889512,0.06643303529422451
2.8000000000000003,-0.5,0.12604295589453982,0.0666497249829271
2.9000000000000004,-0.5,0.12643449524051856,0.06681979943109884
3.0,-0.5,0.12680021092451785,0.0669516254321223
3.1,-0.5,0.12714298738320526,0.06705188861116684
3.2,-0.5,0.12746519224789,0.06712596573422691
3.3000000000000003,-0.5,0.12776878987736204,0.06717820813228792
3.4000000000000004,-0.5,0.12805542752955737,0.06721215858237828
3.5,-0.5,0.12832650121604489,0.06723071822864612
3.6,-0.5,0.12858320636166262,0.06723627583546798
3.7,-0.5,0.12882657702073036,0.06723080849605567
3.8000000000000003,-0.5,0.12905751641723542,0.06721596058928214
3.9000000000000004,-0.5,0.12927682086521528,0.06719310606357831
4.0,-0.5,0.12948519860793184,0.06716339786415215
4.1000000000000005,-0.5,0.12968328473493135,0.06712780738664026
4.2,-0.5,0.1298716530558401,0.06708715614762928
4.3,-0.5,0.1300508256013291,0.06704214134592745
4.4,-0.5,0.13022128026561317,0.06699335660107997
4.5,-0.5,0.1303834569872103,0.06694130886366834
4.6000000000000005,-0.5,0.13053776277545368,0.06688643227054425
4.7,-0.5,0.1306845758221647,0.06682909954939631
4.800000000000001,-0.5,0.1308242488856481,0.06676963144767589
4.9,-0.5,0.1309571120938838,0.06670830456120613
5.0,-0.5,0.13108347528256029,0.06664535786047154
5.1000000000000005,-0.5,0.13120362995929427,0.0665809981524349
5.2,-0.5,0.13131785096638804,0.06651540466853134
5.300000000000001,-0.5,0.13142639789957453,0.06644873293241016
5.4,-0.5,0.1315295163284865,0.06638111803165936
5.5,-0.5,0.13162743885532888,0.0663126773944297
5.6000000000000005,-0.5,0.1317203860409163,0.06624351315328647
5.7,-0.5,0.131808567221436,0.06617371416369733
5.800000000000001,-0.5,0.1318921812346804,0.06610335773258857
5.9,-0.5,0.13197141707082446,0.06603251110268749
6.0,-0.5,0.13204645445989557,0.06596123273051757
6.1000000000000005,-0.5,0.1321174644057471,0.06588957338950474
6.2,-0.5,0.13218460967448065,0.0658175771244186
6.300000000000001,-0.5,0.13224804524376596,0.06574528207908248
6.4,-0.5,0.13230791871831504,0.06567272121575307
6.5,-0.5,0.13236437071580445,0.06559992294165085
6.6000000000000005,-0.5,0.13241753522677513,0.06552691165571156
6.7,-0.5,0.13246753995141936,0.06545370822662278
6.800000000000001,-0.5,0.13251450661567069,0.06538033041151681
6.9,-0.5,0.13255855126861274,0.06530679322332877
7.0,-0.5,0.13259978456290433,0.06523310925362102
7.1000000000000005,-0.5,0.13263831201965542,0.06515928895670531
7.2,-0.5,0.13267423427898628,0.06508534090006579
7.300000000000001,-0.5,0.13270764733732546,0.0650112719853807
7.4,-0.5,0.1327386427723712,0.06493708764382689
7.5,-0.5,0.1327673079565249,0.06486279200889367
7.6000000000000005,-0.5,0.13279372625951685,0.06478838806943477
7.7,-0.5,0.13281797724086677,0.06471387780538307
7.800000000000001,-0.5,0.13284013683275958,0.0646392623081985
7.9,-0.5,0.13286027751386847,0.06456454188786298
8.0,-0.5,0.13287846847460755,0.06448971616800481
8.1,-0.5,0.13289477577426534,0.06441478417053015
8.200000000000001,-0.5,0.13290926249043422,0.06433974439097911
8.3,-0.5,0.13292198886112616,0.0642645948656535
8.4,-0.5,0.1329330124199402,0.06418933323146014
8.5,-0.5,0.13294238812462475,0.06411395677926857
8.6,-0.5,0.1329501684793607,0.06403846250153356
8.700000000000001,-0.5,0.13295640365107214,0.06396284713478628
8.8,-0.5,0.1329611415800566,0.06388710719757196
8.9,-0.5,0.13296442808521267,0.06381123902433461
9.0,-0.5,0.13296630696412762,0.06373523879567278
9.1,-0.5,0.1329668200882765,0.06365910256537055
9.200000000000001,-0.5,0.13296600749357254,0.06358282628453726
9.3,-0.5,0.1329639074664943,0.06350640582317668
9.4,-0.5,0.13296055662600995,0.06342983698944404
9.5,-0.5,0.13295599000150263,0.06335311554684542
9.600000000000001,-0.5,0.13295024110689505,0.06327623722958609
9.700000000000001,-0.5,0.132943342011162,0.06319919775627725
9.8,-0.5,0.13293532340540976,0.06312199284214692
9.9,-0.5,0.1329262146666901,0.06304461820994434
10.0,-0.5,0.13291604391871603,0.06296706959963416
10.100000000000001,-0.5,0.13290483808963013,0.06288934277704461
10.200000000000001,-0.5,0.13289262296697402,0.06281143354154872
10.3,-0.5,0.1328794232499994,0.06273333773289402
10.4,-0.5,0.13286526259945286,0.06265505123726223
10.5,-0.5,0.1328501636849622,0.06257656999264027
10.600000000000001,-0.5,0.13283414823014403,0.06249788999357453
10.700000000000001,-0.5,0.13281723705554715,0.06241900729537131
10.8,-0.5,0.13279945011954103,0.06233991801779826
10.9,-0.5,0.13278080655725225,0.06226061834834451
11.0,-0.5,0.13276132471764662,0.06218110454507619
11.100000000000001,-0.5,0.13274102219885206,0.06210137293913931
11.200000000000001,-0.5,0.1327199158818077,0.06202141993694066
11.3,-0.5,0.1326980219623264,0.061941242022039655
11.4,-0.5,0.13267535598164792,0.06186083575678647
11.5,-0.5,0.13265193285555976,0.06178019778372934
11.600000000000001,-0.5,0.13262776690215708,0.061699324826814506
11.700000000000001,-0.5,0.13260287186830955,0.06161821369240639
11.8,-0.5,0.13257726095489963,0.0615368612701378
11.9,-0.5,0.1325509468408947,0.06145526453362249
12.0,-0.5,0.1325239417063089,0.06137342054102746
12.100000000000001,-0.5,0.1324962572541126,0.06129132643553681
12.200000000000001,-0.5,0.13246790473113879,0.061208979445705136
12.3,-0.5,0.13243889494803823,0.06112637688572686
12.4,-0.5,0.1324092382983298,0.06104351615561432
12.5,-0.5,0.13237894477658899,0.060960394741310986
12.600000000000001,-0.5,0.13234802399581974,0.06087701021473624
12.700000000000001,-0.5,0.13231648520404643,0.060793360233771465
12.8,-0.5,0.13228433730016706,0.06070944254219879
12.9,-0.5,0.13225158884910093,0.060625254969596476
13.0,-0.5,0.13221824809626712,0.060540795431186956
13.100000000000001,-0.5,0.1321843229814247,0.06045606192765762
13.200000000000001,-0.5,0.13214982115190652,0.060371052544946346
13.3,-0.5,0.13211474997527445,0.06028576545400366
13.4,-0.5,0.13207911655142535,0.060200198910524305
13.5,-0.5,0.13204292772417195,0.0601143512546658
13.600000000000001,-0.5,0.132006190092326,0.06002822091073956
13.700000000000001,-0.5,0.13196891002030461,0.05994180638689328
13.8,-0.5,0.13193109364828437,0.05985510627477464
13.9,-0.5,0.13189274690192312,0.05976811924917935
14.0,-0.5,0.1318538755016709,0.05968084406769458
14.100000000000001,-0.5,0.131814484971687,0.05959327957032312
14.200000000000001,-0.5,0.1317745806483839,0.05950542467911002
14.3,-0.5,0.1317341676886136,0.05941727839774624
14.4,-0.5,0.13169325107751326,0.05932883981117598
14.5,-0.5,0.1316518356360255,0.059240108085191645
14.600000000000001,-0.5,0.13160992602810892,0.059151082466023075
14.700000000000001,-0.5,0.1315675267676514,0.05906176227992033
14.8,-0.5,0.13152464222510118,0.058972146932730674
14.9,-0.5,0.13148127663382728,0.05888223590946984
15.0,-0.5,0.13143743409622125,0.05879202877388556
15.100000000000001,-0.5,0.1313931185895528,0.05870152516801963
15.200000000000001,-0.5,0.13134833397158865,0.05861072481175933
15.3,-0.5,0.13130308398598614,0.05851962750238837
15.4,-0.5,0.13125737226747114,0.05842823311412393
15.5,-0.5,0.13121120234680908,0.05833654159766011
15.600000000000001,-0.5,0.13116457765557862,0.05824455297969289
15.700000000000001,-0.5,0.1311175015307565,0.05815226736244705
15.8,-0.5,0.13106997721911998,0.058059684923193466
15.9,-0.5,0.1310220078814781,0.0579668059137598
16.0,-0.5,0.1309735965967348,0.057873630660035036
16.1,-0.5,0.13092474636579343,0.05778015956146798
16.2,-0.5,0.13087546011530987,0.05768639309055679
16.3,-0.5,0.13082574070129702,0.05759233179233103
16.400000000000002,-0.5,0.1307755909125911,0.05749797628382691
16.5,-0.5,0.13072501347418272,0.05740332725355468
16.6,-0.5,0.1306740110504182,0.05730838546095629
16.7,-0.5,0.1306225862480777,0.05721315173585706
16.8,-0.5,0.13057074161933402,0.05711762697790679
16.900000000000002,-0.5,0.13051847966459731,0.057021812156010765
17.0,-0.5,0.13046580283524975,0.05692570830775645
17.1,-0.5,0.13041271353627457,0.056829316538822616
17.2,-0.5,0.1303592141287848,0.056732638022390036
17.3,-0.5,0.1303053069324525,0.056635673998532976
17.400000000000002,-0.5,0.1302509942278463,0.056538425773604684
17.5,-0.5,0.1301962782586775,0.056440894719612666
17.6,-0.5,0.1301411612339595,0.05634308227358231
17.7,-0.5,0.13008564533008438,0.056244989936915846
17.8,-0.5,0.1300297326928178,0.05614661927473075
17.900000000000002,-0.5,0.12997342543921786,0.056047971915197614
18.0,-0.5,0.12991672565947793,0.05594904954886293
18.1,-0.5,0.1298596354186987,0.05584985392795849
18.2,-0.5,0.12980215675859025,0.05575038686570699
18.3,-0.5,0.12974429169910723,0.055650650235612
18.400000000000002,-0.5,0.12968604224001976,0.05555064597073478
18.5,-0.5,0.1296274103624224,0.05545037606297043
18.6,-0.5,0.12956839803018252,0.055349842562302354
18.7,-0.5,0.12950900719133082,0.05524904757604987
18.8,-0.5,0.12944923977939682,0.05514799326810682
18.900000000000002,-0.5,0.12938909771468882,0.05504668185817063
19.0,-0.5,0.129328582905523,0.05494511562095539
19.1,-0.5,0.12926769724940138,0.054843296885398685
19.200000000000003,-0.5,0.12920644263414133,0.0547412280338575
19.3,-0.5,0.1291448209389578,0.0546389115012933
19.400000000000002,-0.5,0.12908283403550053,0.0545363497744481
19.5,-0.5,0.1290204837888462,0.05443354539100864
19.6,-0.5,0.1289577720584495,0.05433050093876224
19.700000000000003,-0.5,0.12889470069905118,0.05422721905474359
19.8,-0.5,0.1288312715615479,0.05412370242436937
19.900000000000002,-0.5,0.12876748649382258,0.05401995378057067
20.0,-0.5,0.12870334734153732,0.05391597590290409
0.0,-0.40000000000000036,1.3501079922034664e-09,-8.287218504391727e-09
0.1,-0.40000000000000036,0.011146036171473025,0.0005405951275896936
0.2,-0.40000000000000036,0.022188349299576273,0.0011796830347991089
0.30000000000000004,-0.40000000000000036,0.033065023941584344,0.0019777099994320035
0.4,-0.40000000000000036,0.04370223485602851,0.003016794621135771
0.5,-0.40000000000000036,0.054013443829720384,0.004401824385801889
0.6000000000000001,-0.40000000000000036,0.06389889655297525,0.006258261975260471
0.7000000000000001,-0.40000000000000036,0.07324689114518229,0.008721345383859491
0.8,-0.40000000000000036,0.0819386576568703,0.011910389144898725
0.9,-0.40000000000000036,0.08985870428398039,0.015885198324171068
1.0,-0.40000000000000036,0.09691111823725272,0.020594085741951706
1.1,-0.40000000000000036,0.10303881269388418,0.02584204161947734
1.2000000000000002,-0.40000000000000036,0.10823844255482944,0.03131322041334572
1.3,-0.40000000000000036,0.11256290832532831,0.03665214781981907
1.4000000000000001,-0.40000000000000036,0.11610905031851866,0.04156123555386071
1.5,-0.40000000000000036,0.118996478068981,0.045860418387940194
1.6,-0.40000000000000036,0.12134697045727236,0.04949025266407181
1.7000000000000002,-0.40000000000000036,0.12327063848781203,0.05247858897068214
1.8,-0.40000000000000036,0.12485974793350116,0.054899917204854654
1.9000000000000001,-0.40000000000000036,0.12618800096572885,0.0568442364445515
2.0,-0.40000000000000036,0.12731262244766375,0.05839890349812071
2.1,-0.40000000000000036,0.12827737633573355,0.05964046694122249
2.2,-0.40000000000000036,0.12911552469734877,0.06063242769429211
2.3000000000000003,-0.40000000000000036,0.1298523396621758,0.061425892387957926
2.4000000000000004,-0.40000000000000036,0.1305070901729902,0.06206133391189406
2.5,-0.40000000000000036,0.1310945558211093,0.0625705627574954
2.6,-0.40000000000000036,0.13162615822371523,0.06297852613592791
2.7,-0.40000000000000036,0.13211079906211934,0.06330481168584134
2.8000000000000003,-0.40000000000000036,0.13255547923439914,0.06356484936198425
2.9000000000000004,-0.40000000000000036,0.1329657568970447,0.06377084948729228
3.0,-0.40000000000000036,0.13334608758213157,0.06393252593043663
3.1,-0.40000000000000036,0.13370007805761575,0.06405765058318613
3.2,-0.40000000000000036,0.13403067694324594,0.0641524779646766
3.3000000000000003,-0.40000000000000036,0.1343403187561631,0.06422207084566844
3.4000000000000004,-0.40000000000000036,0.13463103347800964,0.06427055076210164
3.5,-0.40000000000000036,0.1349045304408379,0.0643012915706177
3.6,-0.40000000000000036,0.1351622629625781,0.06431706974067852
3.7,-0.40000000000000036,0.13540547845952147,0.0643201816813177
3.8000000000000003,-0.40000000000000036,0.13563525753259426,0.0643125358449913
3.9000000000000004,-0.40000000000000036,0.13585254463051769,0.06429572544030515
4.0,-0.40000000000000036,0.13605817224021324,0.06427108616009591
4.1000000000000005,-0.40000000000000036,0.13625288007510275,0.06423974226783147
4.2,-0.40000000000000036,0.1364373303771168,0.06420264359014005
4.3,-0.40000000000000036,0.13661212018407057,0.06416059536688767
4.4,-0.40000000000000036,0.1367777912161271,0.06411428246114947
4.5,-0.40000000000000036,0.13693483788584146,0.06406428909176132
4.6000000000000005,-0.40000000000000036,0.13708371382307105,0.06401111499303935
4.7,-0.40000000000000036,0.13722483721966391,0.06395518870907657
4.800000000000001,-0.40000000000000036,0.1373585952325729,0.06389687857877069
4.9,-0.40000000000000036,0.13748534763294054,0.06383650185093581
5.0,-0.40000000000000036,0.1376054298490907,0.06377433227836593
5.1000000000000005,-0.40000000000000036,0.13771915552053637,0.06371060646916482
5.2,-0.40000000000000036,0.13782681865600424,0.06364552921838806
5.300000000000001,-0.40000000000000036,0.13792869546955833,0.06357927799962493
5.4,-0.40000000000000036,0.13802504595400555,0.06351200676171653
5.5,-0.40000000000000036,0.13811611523898737,0.06344384914856338
5.6000000000000005,-0.40000000000000036,0.13820213477183022,0.06337492123817401
5.7,-0.40000000000000036,0.13828332335180432,0.06330532387967347
5.800000000000001,-0.40000000000000036,0.13835988804253505,0.06323514469295277
5.9,-0.40000000000000036,0.13843202498258497,0.0631644597843084
6.0,-0.40000000000000036,0.1384999201104489,0.0630933352222307
6.1000000000000005,-0.40000000000000036,0.13856374981717515,0.06302182831001601
6.2,-0.40000000000000036,0.1386236815373921,0.0629499886857594
6.300000000000001,-0.40000000000000036,0.1386798742875603,0.06287785927529366
6.4,-0.40000000000000036,0.13873247915869444,0.06280547711948536
6.5,-0.40000000000000036,0.13878163976952376,0.06273287409393691
6.6000000000000005,-0.40000000000000036,0.13882749268502992,0.062660077536277
6.7,-0.40000000000000036,0.1388701678044691,0.06258711079393509
6.800000000000001,-0.40000000000000036,0.13890978872230542,0.06251399370328958
6.9,-0.40000000000000036,0.13894647306493652,0.06244074300949731
7.0,-0.40000000000000036,0.138980332805643,0.06236737273490944
7.1000000000000005,-0.40000000000000036,0.13901147455982663,0.06229389450285705
7.2,-0.40000000000000036,0.13903999986230772,0.062220317822596516
7.300000000000001,-0.40000000000000036,0.13906600542820313,0.06214665034040978
7.4,-0.40000000000000036,0.13908958339870522,0.062072898061152015
7.5,-0.40000000000000036,0.13911082157291985,0.06199906554393919
7.6000000000000005,-0.40000000000000036,0.13912980362677593,0.061925156075192
7.7,-0.40000000000000036,0.1391466093199122,0.06185117182179767
7.800000000000001,-0.40000000000000036,0.13916131469134418,0.06177711396681207
7.9,-0.40000000000000036,0.13917399224463728,0.061702982829779485
8.0,-0.40000000000000036,0.1391847111232406,0.06162877797351218
8.1,-0.40000000000000036,0.13919353727657996,0.061554498298913574
8.200000000000001,-0.40000000000000036,0.13920053361745632,0.06148014212923658
8.3,-0.40000000000000036,0.1392057601712524,0.06140570728500894
8.4,-0.40000000000000036,0.13920927421741416,0.0613311911506762
8.5,-0.40000000000000036,0.13921113042363684,0.06125659073392464
8.6,-0.40000000000000036,0.13921138097316074,0.061181902718485115
8.700000000000001,-0.40000000000000036,0.1392100756855491,0.0611071235111762
8.8,-0.40000000000000036,0.13920726213130216,0.06103224928380069
8.9,-0.40000000000000036,0.13920298574063822,0.06095727601047951
9.0,-0.40000000000000036,0.13919728990674948,0.060882199500918444
9.1,-0.40000000000000036,0.13919021608382864,0.060807015430057954
9.200000000000001,-0.40000000000000036,0.1391818038801399,0.060731719364486625
9.3,-0.40000000000000036,0.13917209114639606,0.06065630678598166
9.4,-0.40000000000000036,0.1391611140596875,0.06058077311247778
