Trial,total_error,error_id,error_gm,Parameters
1553,0.00574183376203064,0.0036196093148702724,0.007864058209191008,"{'RTH0': 31.89263323436119, 'VOFF': -1.952819338854647, 'NFACTOR': 0.45949987950709476, 'U0': 0.29071964304746406, 'UA': 1.193207273221076e-07, 'UB': 3.8581737381253916e-20, 'VSAT': 214652.86245080168, 'LAMBDA': 0.0011007180773466051, 'UTE': -0.25043876473307547, 'ETA0': 0.05481034545985796, 'VDSCALE': 4.340768755799801, 'CDSCD': 0.05638380986692234, 'RSC': 0.0005379236169274096, 'RDC': 0.0004818711089965904, 'DELTA': 2.0954870695976373, 'THESAT': 1.476135206411622, 'NJGD': 8.161145475438243, 'RNJGD': 28.340778197986083, 'IGDDIO': 9.39696364082679, 'RIGDDIO': 6.035052882296267e-08, 'NJGS': 15.123154252251835, 'RNJGS': 5.750673597164374, 'IGSDIO': 6.780554059717225, 'RIGSDIO': 2.0604824524078027e-08, 'VSATACCS': 17865.62866325443, 'NS0ACCS': 2.37939987986664e+18, 'NS0ACCD': 4.563461194283592e+20, 'U0ACCS': 0.11554818966473429, 'U0ACCD': 0.07454972541336037, 'MEXPACCS': 3.9966295207296616, 'MEXPACCD': 2.927140006435667, 'IMIN': 6.337880421810955e-13, 'GDSMIN': 5.740944100553245e-07, 'UTES': -8.296555163086902, 'UTED': -15.872974912562837}"
1554,0.003786778246971909,0.0023748262740943445,0.005198730219849473,"{'RTH0': 31.80914463690256, 'VOFF': -1.9592733429070397, 'NFACTOR': 0.46173898991168777, 'U0': 0.28894133004068034, 'UA': 1.0786638555968111e-07, 'UB': 5.0766003748735676e-20, 'VSAT': 211924.24467403314, 'LAMBDA': 0.0012030771354513412, 'UTE': -0.3055843315481569, 'ETA0': 0.05622596337490158, 'VDSCALE': 4.269961205709139, 'CDSCD': 0.05429899974619377, 'RSC': 0.0005099195089692762, 'RDC': 0.0004919161360374383, 'DELTA': 2.2981964731832014, 'THESAT': 1.5184198512751226, 'NJGD': 8.418853325984276, 'RNJGD': 28.93799165663777, 'IGDDIO': 9.294400295584062, 'RIGDDIO': 6.740658560068205e-08, 'NJGS': 15.247804115212066, 'RNJGS': 6.046186341347833, 'IGSDIO': 6.310848428823509, 'RIGSDIO': 2.347214629513963e-08, 'VSATACCS': 17492.563195941813, 'NS0ACCS': 1.333875942092184e+18, 'NS0ACCD': 1.6905379644900462e+20, 'U0ACCS': 0.1574916238933767, 'U0ACCD': 0.07555268902720104, 'MEXPACCS': 3.9248033556883617, 'MEXPACCD': 3.0919646177056785, 'IMIN': 5.932325703478693e-13, 'GDSMIN': 4.876007804864851e-07, 'UTES': -8.763293146968241, 'UTED': -16.084099937594214}"
1555,0.004064622962120183,0.002717089915654331,0.005412156008586036,"{'RTH0': 31.86250389967966, 'VOFF': -1.9572339619619603, 'NFACTOR': 0.4592895329519737, 'U0': 0.2916669972568452, 'UA': 1.1310211442187695e-07, 'UB': 4.404961393771316e-20, 'VSAT': 216282.53928760957, 'LAMBDA': 0.0010027471089466907, 'UTE': -0.37155693805957857, 'ETA0': 0.05286780444281407, 'VDSCALE': 4.240463162040439, 'CDSCD': 0.05681982215403263, 'RSC': 0.0005508314320753457, 'RDC': 0.0005105035601545361, 'DELTA': 2.0403640437316977, 'THESAT': 1.4921009572519202, 'NJGD': 8.235790168534573, 'RNJGD': 28.571525836043, 'IGDDIO': 9.184564522793472, 'RIGDDIO': 6.24671001338259e-08, 'NJGS': 15.045692886529597, 'RNJGS': 6.254132939785675, 'IGSDIO': 6.468430883882909, 'RIGSDIO': 2.1805924099510585e-08, 'VSATACCS': 17163.349643866433, 'NS0ACCS': 3.593465005120396e+18, 'NS0ACCD': 2.968555826178924e+20, 'U0ACCS': 0.15979558323511778, 'U0ACCD': 0.07676879568228073, 'MEXPACCS': 3.9613889861322016, 'MEXPACCD': 3.1627200436750114, 'IMIN': 6.583804534373713e-13, 'GDSMIN': 8.215067436792299e-07, 'UTES': -8.436028302546156, 'UTED': -16.003165921691366}"
1556,0.0075391764876526985,0.004345171229834058,0.010733181745471339,"{'RTH0': 31.84134300660096, 'VOFF': -1.9537651539318484, 'NFACTOR': 0.457513761169487, 'U0': 0.2933340551594469, 'UA': 1.2239692831828752e-07, 'UB': 4.7036570679690135e-20, 'VSAT': 210594.8664080294, 'LAMBDA': 0.001143068954229647, 'UTE': -0.4295142533093562, 'ETA0': 0.054037245153205446, 'VDSCALE': 4.3933195543748464, 'CDSCD': 0.05536066621838308, 'RSC': 0.0005289090403930681, 'RDC': 0.0004754655103953331, 'DELTA': 2.1926053398971277, 'THESAT': 1.4658814897064407, 'NJGD': 8.057781017280998, 'RNJGD': 28.12615268246557, 'IGDDIO': 9.240988265061787, 'RIGDDIO': 6.498680878494086e-08, 'NJGS': 15.35169357445096, 'RNJGS': 6.036018571458046, 'IGSDIO': 6.543312720273554, 'RIGSDIO': 2.4188374867473793e-08, 'VSATACCS': 17668.10762373325, 'NS0ACCS': 2.1901655070925466e+18, 'NS0ACCD': 3.721656041024187e+20, 'U0ACCS': 0.1625224040131036, 'U0ACCD': 0.0789292595019147, 'MEXPACCS': 3.834827129037745, 'MEXPACCD': 3.002173481851111, 'IMIN': 7.231964961220347e-13, 'GDSMIN': 5.278200474048962e-07, 'UTES': -8.632985485799304, 'UTED': -16.130678722509526}"
1557,0.0034349374497208342,0.002536352412057927,0.004333522487383741,"{'RTH0': 31.742290623515995, 'VOFF': -1.956234741064207, 'NFACTOR': 0.46164054262947496, 'U0': 0.2817451659682068, 'UA': 1.0715678850683035e-07, 'UB': 4.1240326894506946e-20, 'VSAT': 215284.3238565178, 'LAMBDA': 0.0012443461930505366, 'UTE': -0.3348062239918064, 'ETA0': 0.05373903576058287, 'VDSCALE': 4.214109683543523, 'CDSCD': 0.055922183963014405, 'RSC': 0.0005368112276360301, 'RDC': 0.0004957114106229046, 'DELTA': 2.263539952037518, 'THESAT': 1.5030006199933839, 'NJGD': 8.316060862103848, 'RNJGD': 28.309381597631038, 'IGDDIO': 8.317473138877055, 'RIGDDIO': 6.063459735487791e-08, 'NJGS': 15.154408273755212, 'RNJGS': 6.14770834083929, 'IGSDIO': 6.39604375617312, 'RIGSDIO': 2.2551594393655573e-08, 'VSATACCS': 16897.237901553395, 'NS0ACCS': 3.333274904712505e+18, 'NS0ACCD': 1.494826300242023e+20, 'U0ACCS': 0.15836555515065964, 'U0ACCD': 0.07445418807024057, 'MEXPACCS': 3.9979106369040576, 'MEXPACCD': 3.057105064226154, 'IMIN': 6.095774414512378e-13, 'GDSMIN': 5.067096110872874e-07, 'UTES': -8.872722644114827, 'UTED': -15.931845905529693}"
1558,0.012678032135609101,0.010583042977527591,0.01477302129369061,"{'RTH0': 31.77283781515802, 'VOFF': -1.95506561642114, 'NFACTOR': 0.46489371505316957, 'U0': 0.28976571709269966, 'UA': 1.1568087800830179e-07, 'UB': 4.920435758619099e-20, 'VSAT': 213583.50348952558, 'LAMBDA': 0.0010815090426794724, 'UTE': -0.3614984463289926, 'ETA0': 0.05570770170499797, 'VDSCALE': 4.72110411039622, 'CDSCD': 0.05696561459690448, 'RSC': 0.0005206093665138753, 'RDC': 0.0004872997247623134, 'DELTA': 2.0035207198428147, 'THESAT': 1.4751137367029756, 'NJGD': 7.888791224654106, 'RNJGD': 28.707591914675167, 'IGDDIO': 9.393565860580377, 'RIGDDIO': 7.017164828429167e-08, 'NJGS': 14.940270978477063, 'RNJGS': 6.288677879807229, 'IGSDIO': 6.656891275573056, 'RIGSDIO': 2.3532491742113232e-08, 'VSATACCS': 18021.24959041923, 'NS0ACCS': 1.253224753650702e+18, 'NS0ACCD': 2.4342626005208937e+20, 'U0ACCS': 0.16540885798670787, 'U0ACCD': 0.07379273306183068, 'MEXPACCS': 3.8953278909139093, 'MEXPACCD': 3.1271731469830195, 'IMIN': 6.232313550624759e-13, 'GDSMIN': 4.522037857746248e-07, 'UTES': -8.682002530040682, 'UTED': -16.041511674575762}"
1559,0.009494948081434456,0.006049518861510954,0.012940377301357957,"{'RTH0': 31.880149456589397, 'VOFF': -1.9577099385389192, 'NFACTOR': 0.45737015573207496, 'U0': 0.29423792246255065, 'UA': 1.0003804661868762e-07, 'UB': 5.3371344856278096e-20, 'VSAT': 207032.47769081267, 'LAMBDA': 0.0011302509663679375, 'UTE': -0.3981543698139156, 'ETA0': 0.05463838464032841, 'VDSCALE': 4.321100698295522, 'CDSCD': 0.056372444464667486, 'RSC': 0.0005490486610102554, 'RDC': 0.0004752070935617316, 'DELTA': 2.1327276235681776, 'THESAT': 1.5292006091410617, 'NJGD': 8.453495898038677, 'RNJGD': 27.917520745239845, 'IGDDIO': 9.3080989470534, 'RIGDDIO': 6.308264906742027e-08, 'NJGS': 15.26242717314743, 'RNJGS': 5.975635035601677, 'IGSDIO': 6.2748279095930855, 'RIGSDIO': 2.122233753710193e-08, 'VSATACCS': 17536.587779722162, 'NS0ACCS': 5.206467352825188e+17, 'NS0ACCD': 4.7837067417199044e+20, 'U0ACCS': 0.16083978041323965, 'U0ACCD': 0.07784869331697251, 'MEXPACCS': 3.933790154051108, 'MEXPACCD': 2.947209904975619, 'IMIN': 6.794717339940907e-13, 'GDSMIN': 5.420224005700408e-07, 'UTES': -8.520422403608128, 'UTED': -15.983480646197574}"
1560,0.0019331055472057222,0.0011202946499331257,0.0027459164444783185,"{'RTH0': 31.822638100654075, 'VOFF': -1.9565453112749962, 'NFACTOR': 0.4632607455954031, 'U0': 0.29245528600421056, 'UA': 1.0860773677900128e-07, 'UB': 4.6535249871340526e-20, 'VSAT': 214352.13290596296, 'LAMBDA': 0.0011792130843732026, 'UTE': -0.410640089087345, 'ETA0': 0.053358444858225, 'VDSCALE': 4.273042754707505, 'CDSCD': 0.05660864044428497, 'RSC': 0.0004991442514158393, 'RDC': 0.0005065183391117211, 'DELTA': 2.2240044166706685, 'THESAT': 1.4633338265399651, 'NJGD': 7.759131482378683, 'RNJGD': 28.490755916071755, 'IGDDIO': 8.39899730571005, 'RIGDDIO': 6.006676621308848e-08, 'NJGS': 15.447943340965537, 'RNJGS': 6.198241490500927, 'IGSDIO': 6.589275071575872, 'RIGSDIO': 2.286505201925345e-08, 'VSATACCS': 17304.501270578556, 'NS0ACCS': 4.3467232674775767e+18, 'NS0ACCD': 3.068871950313098e+20, 'U0ACCS': 0.1627807797623457, 'U0ACCD': 0.0755377080369994, 'MEXPACCS': 3.863563917387218, 'MEXPACCD': 2.875507004402752, 'IMIN': 6.371548384964578e-13, 'GDSMIN': 4.800591652923435e-07, 'UTES': -8.794355904209635, 'UTED': -15.790686879117317}"
1561,0.004483907009653314,0.0020005456591250426,0.006967268360181586,"{'RTH0': 31.799559210560673, 'VOFF': -1.9536930842508329, 'NFACTOR': 0.46045053538747427, 'U0': 0.29104906759344945, 'UA': 1.0016786584016748e-07, 'UB': 4.4609272612366574e-20, 'VSAT': 212858.04939309307, 'LAMBDA': 0.0010532458496662245, 'UTE': -0.26912781930777474, 'ETA0': 0.05438633323967448, 'VDSCALE': 4.212730284025182, 'CDSCD': 0.05608511302335056, 'RSC': 0.0005266235066964459, 'RDC': 0.00046733124745218773, 'DELTA': 2.14879928570636, 'THESAT': 1.7645255432742069, 'NJGD': 8.35835625621194, 'RNJGD': 28.97487819904127, 'IGDDIO': 8.65361752361881, 'RIGDDIO': 6.636844200454644e-08, 'NJGS': 15.15093774941562, 'RNJGS': 5.845014444625549, 'IGSDIO': 6.943793448974591, 'RIGSDIO': 2.4384450338916626e-08, 'VSATACCS': 17832.4910594257, 'NS0ACCS': 2.3360563929494784e+18, 'NS0ACCD': 1.251948351564715e+20, 'U0ACCS': 0.15788511668688482, 'U0ACCD': 0.07640066473004793, 'MEXPACCS': 3.904567734594118, 'MEXPACCD': 3.090739246443807, 'IMIN': 7.029902579933028e-13, 'GDSMIN': 5.600318300965003e-07, 'UTES': -8.923383244441766, 'UTED': -16.073460255772453}"
1562,0.012923412080532774,0.008069928280398184,0.017776895880667363,"{'RTH0': 31.845862142724236, 'VOFF': -1.955145258957213, 'NFACTOR': 0.4591049124926806, 'U0': 0.293148237159477, 'UA': 1.1389225863362949e-07, 'UB': 5.121052132956124e-20, 'VSAT': 215554.34593187115, 'LAMBDA': 0.0012070500377038176, 'UTE': -0.28886211665148087, 'ETA0': 0.055382435641138775, 'VDSCALE': 4.2804390495683196, 'CDSCD': 0.05558345269854266, 'RSC': 0.0005492197926439187, 'RDC': 0.0004885333585829647, 'DELTA': 2.0817134805962967, 'THESAT': 1.4545263242417734, 'NJGD': 7.593542035109292, 'RNJGD': 28.226901783487595, 'IGDDIO': 9.444567472682524, 'RIGDDIO': 5.7930296905010055e-08, 'NJGS': 15.342958159026388, 'RNJGS': 6.113554895254802, 'IGSDIO': 6.4795596920289595, 'RIGSDIO': 2.2041609429332547e-08, 'VSATACCS': 17031.756260861657, 'NS0ACCS': 5.156139535269064e+17, 'NS0ACCD': 5.193533696748657e+19, 'U0ACCS': 0.16449010940975378, 'U0ACCD': 0.07445170398595674, 'MEXPACCS': 3.9597098646184263, 'MEXPACCD': 2.9945934114432267, 'IMIN': 5.913716265272735e-13, 'GDSMIN': 5.971523846418714e-07, 'UTES': -8.603813102047763, 'UTED': -15.918423233636156}"
1563,0.0023796669417448964,0.0016773253762880237,0.0030820085072017695,"{'RTH0': 31.866683278400103, 'VOFF': -1.9591578411578794, 'NFACTOR': 0.4619956145928635, 'U0': 0.2902872111839297, 'UA': 1.074698949358101e-07, 'UB': 4.828259875322301e-20, 'VSAT': 216396.94449761574, 'LAMBDA': 0.0010976384835778394, 'UTE': -0.34800011971856276, 'ETA0': 0.05362158127902076, 'VDSCALE': 4.247831548215043, 'CDSCD': 0.05707691984159738, 'RSC': 0.0005145945395943893, 'RDC': 0.00047854624971676977, 'DELTA': 2.0010711981996425, 'THESAT': 1.48581432125716, 'NJGD': 8.128224839115724, 'RNJGD': 24.70896203026675, 'IGDDIO': 9.354398885754556, 'RIGDDIO': 6.20151264163205e-08, 'NJGS': 15.030437685681148, 'RNJGS': 6.32730114336626, 'IGSDIO': 6.742397755901134, 'RIGSDIO': 2.3465339921373602e-08, 'VSATACCS': 17687.414340147094, 'NS0ACCS': 2.1253963960726144e+18, 'NS0ACCD': 5.127111232616176e+19, 'U0ACCS': 0.16047644389202226, 'U0ACCD': 0.08022651493763865, 'MEXPACCS': 3.8707113685011914, 'MEXPACCD': 3.0480682654693974, 'IMIN': 6.564791195353399e-13, 'GDSMIN': 5.162327978401886e-07, 'UTES': -8.357687308553368, 'UTED': -16.02124885881773}"
1564,0.00456450775106507,0.00425003178174627,0.0048789837203838705,"{'RTH0': 31.900859330145735, 'VOFF': -1.9519296874570788, 'NFACTOR': 0.4643641333294395, 'U0': 0.2920770690987638, 'UA': 1.0002820630750022e-07, 'UB': 4.346979443915081e-20, 'VSAT': 214204.93292662178, 'LAMBDA': 0.001164577579342994, 'UTE': -0.31611910689528666, 'ETA0': 0.0530096521480143, 'VDSCALE': 4.775171578875468, 'CDSCD': 0.05656760612957326, 'RSC': 0.0005382493904538629, 'RDC': 0.0004969231624356162, 'DELTA': 2.1850929463867192, 'THESAT': 1.444911817347458, 'NJGD': 8.249362430327361, 'RNJGD': 28.761624528623866, 'IGDDIO': 9.286821561996012, 'RIGDDIO': 6.45642762329912e-08, 'NJGS': 15.229589076272001, 'RNJGS': 6.01338981696457, 'IGSDIO': 6.365186480021159, 'RIGSDIO': 2.4273615081012543e-08, 'VSATACCS': 17324.606331530755, 'NS0ACCS': 3.4356722792035727e+18, 'NS0ACCD': 4.3596034501179435e+20, 'U0ACCS': 0.1562254238636098, 'U0ACCD': 0.07410297714210673, 'MEXPACCS': 3.9982740377898405, 'MEXPACCD': 3.1357720755465475, 'IMIN': 6.217664146265891e-13, 'GDSMIN': 4.875028151219415e-07, 'UTES': -8.728059191641746, 'UTED': -16.1419229733737}"
1565,0.017518219210390915,0.019336951161823466,0.015699487258958363,"{'RTH0': 31.928221233584367, 'VOFF': -1.9559209518268585, 'NFACTOR': 0.4572290237235423, 'U0': 0.29396827416425647, 'UA': 1.0001716353796301e-07, 'UB': 4.6229660939779516e-20, 'VSAT': 215053.54815641916, 'LAMBDA': 0.001000961940229885, 'UTE': -0.3864033654641753, 'ETA0': 0.054881151140173445, 'VDSCALE': 5.336471509390943, 'CDSCD': 0.055186186688695925, 'RSC': 0.0005021225871511953, 'RDC': 0.0005175687724102157, 'DELTA': 2.2933045979191444, 'THESAT': 1.5025431216168432, 'NJGD': 8.02680126790024, 'RNJGD': 28.402062439182288, 'IGDDIO': 9.445040377455852, 'RIGDDIO': 5.951893422784669e-08, 'NJGS': 15.109505618087057, 'RNJGS': 6.409190082327363, 'IGSDIO': 6.436325068064337, 'RIGSDIO': 2.2973682678863127e-08, 'VSATACCS': 17175.920596551463, 'NS0ACCS': 1.4833481462088005e+18, 'NS0ACCD': 2.3912610018768988e+20, 'U0ACCS': 0.1588250189693558, 'U0ACCD': 0.07564959058408678, 'MEXPACCS': 3.935569659991233, 'MEXPACCD': 3.16679894593272, 'IMIN': 6.436468288047534e-13, 'GDSMIN': 5.25984112276795e-07, 'UTES': -8.48593148210172, 'UTED': -15.850154622704656}"
1566,0.020237990411603707,0.015629750026319184,0.024846230796888233,"{'RTH0': 31.81895059932049, 'VOFF': -1.9579349343599204, 'NFACTOR': 0.49167228574376676, 'U0': 0.2916639670795526, 'UA': 1.2650787128011776e-07, 'UB': 4.0421592329635714e-20, 'VSAT': 212063.7777932468, 'LAMBDA': 0.0011327080270370224, 'UTE': -0.4276055463092786, 'ETA0': 0.05419054205423648, 'VDSCALE': 4.932095106022289, 'CDSCD': 0.05617573573004257, 'RSC': 0.0005285682063349476, 'RDC': 0.00046768019716548055, 'DELTA': 2.2197811397327145, 'THESAT': 1.4706462931547182, 'NJGD': 8.475876793739808, 'RNJGD': 28.059750161216474, 'IGDDIO': 9.229470376868665, 'RIGDDIO': 5.5008615635555395e-08, 'NJGS': 12.978037138650505, 'RNJGS': 6.216684767713843, 'IGSDIO': 6.598105503028157, 'RIGSDIO': 2.1105591690563237e-08, 'VSATACCS': 17527.594784216642, 'NS0ACCS': 4.296307064155741e+18, 'NS0ACCD': 3.697343457278887e+20, 'U0ACCS': 0.16168421857766963, 'U0ACCD': 0.07388128162327795, 'MEXPACCS': 3.834546914791978, 'MEXPACCD': 3.0965094606393357, 'IMIN': 6.044018452510753e-13, 'GDSMIN': 4.999405683187371e-07, 'UTES': -8.827714243793537, 'UTED': -16.098742655354197}"
1567,0.02633629100058338,0.016376877681077904,0.036295704320088856,"{'RTH0': 31.83937059627883, 'VOFF': -1.9542195132007032, 'NFACTOR': 0.46104393262030646, 'U0': 0.2587072647166888, 'UA': 1.1923843407321547e-07, 'UB': 4.9851903166410366e-20, 'VSAT': 213290.72179641103, 'LAMBDA': 0.0012143930055437651, 'UTE': -0.3329661618094328, 'ETA0': 0.05625116363953633, 'VDSCALE': 4.351106539780976, 'CDSCD': 0.048935091348956156, 'RSC': 0.0005509578906437952, 'RDC': 0.0004868845024260558, 'DELTA': 2.1187659465717337, 'THESAT': 1.5866103969845433, 'NJGD': 8.362239594185958, 'RNJGD': 28.620607251705195, 'IGDDIO': 9.362065299244811, 'RIGDDIO': 6.851602973171344e-08, 'NJGS': 15.471835025722815, 'RNJGS': 5.934810393618755, 'IGSDIO': 6.5255452768192965, 'RIGSDIO': 2.2060466350686797e-08, 'VSATACCS': 17960.820033936307, 'NS0ACCS': 2.8298187260344136e+18, 'NS0ACCD': 2.2877515854477145e+20, 'U0ACCS': 0.1570150898033847, 'U0ACCD': 0.0752165937158101, 'MEXPACCS': 3.9023544634649574, 'MEXPACCD': 3.0249023321017727, 'IMIN': 6.682310522760477e-13, 'GDSMIN': 4.5868967669216947e-07, 'UTES': -8.583305905527757, 'UTED': -15.96674013164328}"
1568,0.10559283686380767,0.1015342953997972,0.10965137832781814,"{'RTH0': 31.7885862733117, 'VOFF': -1.95689509036798, 'NFACTOR': 0.46592174509571227, 'U0': 0.29074267729545505, 'UA': 3.4715651523066095e-07, 'UB': 4.5528538103437444e-20, 'VSAT': 216757.6485095206, 'LAMBDA': 0.001113441976906857, 'UTE': -0.3731650512867413, 'ETA0': 0.05704318542164207, 'VDSCALE': 4.5076556266723085, 'CDSCD': 0.05689976181194357, 'RSC': 0.000538913572742615, 'RDC': 0.000504711570393317, 'DELTA': 2.172132883348776, 'THESAT': 1.450457387606256, 'NJGD': 8.171469660178957, 'RNJGD': 28.241912920324904, 'IGDDIO': 9.308048197166539, 'RIGDDIO': 5.6806495475940205e-08, 'NJGS': 15.360328795223708, 'RNJGS': 6.289180517093778, 'IGSDIO': 6.686082131153252, 'RIGSDIO': 2.3658654267200817e-08, 'VSATACCS': 18137.038170167016, 'NS0ACCS': 1.3970965739286134e+18, 'NS0ACCD': 3.2176868621631835e+20, 'U0ACCS': 0.1603261882282827, 'U0ACCD': 0.07719593468236066, 'MEXPACCS': 3.9494894635049658, 'MEXPACCD': 2.911020154053655, 'IMIN': 6.899779363773288e-13, 'GDSMIN': 5.421588373889786e-07, 'UTES': -8.703790140859146, 'UTED': -16.053398898591475}"
1569,0.0024553706208843553,0.0014632842724860834,0.0034474569692826275,"{'RTH0': 31.884958181121327, 'VOFF': -1.959979063810685, 'NFACTOR': 0.45930498839065637, 'U0': 0.29282641880110155, 'UA': 1.1277776444946587e-07, 'UB': 4.260992873699831e-20, 'VSAT': 215537.77272947514, 'LAMBDA': 0.0010697641709098678, 'UTE': -0.39763850291110847, 'ETA0': 0.05298021071166719, 'VDSCALE': 4.305445396085806, 'CDSCD': 0.05595987741565452, 'RSC': 0.0005130796499141178, 'RDC': 0.00047494570354968406, 'DELTA': 3.615535155111523, 'THESAT': 1.4338931590094248, 'NJGD': 8.572383194211856, 'RNJGD': 27.874661878477813, 'IGDDIO': 9.18393094910297, 'RIGDDIO': 6.146601751949546e-08, 'NJGS': 14.942591918167105, 'RNJGS': 6.095530075986477, 'IGSDIO': 6.2348154562670075, 'RIGSDIO': 2.4537150841422656e-08, 'VSATACCS': 16902.081220265987, 'NS0ACCS': 2.7145470709756544e+18, 'NS0ACCD': 4.9853707036819495e+20, 'U0ACCS': 0.16368576122952797, 'U0ACCD': 0.07397915628038554, 'MEXPACCS': 3.8720396383054836, 'MEXPACCD': 2.9735228481285714, 'IMIN': 7.359385639806932e-13, 'GDSMIN': 4.740885761284388e-07, 'UTES': -8.922747048996122, 'UTED': -15.90942584209412}"
1570,0.0028787391290624846,0.0021290690881386578,0.003628409169986312,"{'RTH0': 31.859119688170317, 'VOFF': -1.9549800514049773, 'NFACTOR': 0.4624983957551124, 'U0': 0.28977784237116067, 'UA': 1.0741852924476735e-07, 'UB': 5.649147833680344e-20, 'VSAT': 214409.8258027019, 'LAMBDA': 0.0012536126583831844, 'UTE': -0.36010655340747166, 'ETA0': 0.054057296932853695, 'VDSCALE': 4.454174077836184, 'CDSCD': 0.056929424049195154, 'RSC': 0.000522907988507149, 'RDC': 0.0004654193492644271, 'DELTA': 2.259570497158335, 'THESAT': 1.4840043471137, 'NJGD': 7.702555303142379, 'RNJGD': 28.46243817885426, 'IGDDIO': 9.408923437407656, 'RIGDDIO': 6.407157015754225e-08, 'NJGS': 15.209172518716256, 'RNJGS': 5.710881551080813, 'IGSDIO': 6.84306825183747, 'RIGSDIO': 2.265537809030191e-08, 'VSATACCS': 17816.135089933578, 'NS0ACCS': 4.6394641112478835e+19, 'NS0ACCD': 1.4631759217195323e+20, 'U0ACCS': 0.1588648437750653, 'U0ACCD': 0.07621806498007541, 'MEXPACCS': 3.830681411667452, 'MEXPACCD': 3.0677076868598308, 'IMIN': 5.835820577989649e-13, 'GDSMIN': 5.121881595949528e-07, 'UTES': -8.438186386000254, 'UTED': -16.01177054846635}"
1571,0.015098272046088072,0.007474886900488615,0.02272165719168753,"{'RTH0': 31.837305445985564, 'VOFF': -1.958569527490379, 'NFACTOR': 0.4575536154653406, 'U0': 0.29432893909425095, 'UA': 1.0763877157935396e-07, 'UB': 4.7207761744913943e-20, 'VSAT': 213262.41981017124, 'LAMBDA': 0.0011556744902651572, 'UTE': -0.30084607558607074, 'ETA0': 0.05489987497285783, 'VDSCALE': 4.6460935248549955, 'CDSCD': 0.047573142337906174, 'RSC': 0.0004879183646400146, 'RDC': 0.0004861063779661395, 'DELTA': 3.013341769612515, 'THESAT': 1.53548085681061, 'NJGD': 7.8482338123048425, 'RNJGD': 28.87367426657432, 'IGDDIO': 9.499927632768758, 'RIGDDIO': 5.873709183448041e-08, 'NJGS': 15.064498267777303, 'RNJGS': 6.467797029540502, 'IGSDIO': 6.328892609011701, 'RIGSDIO': 2.351859798374099e-08, 'VSATACCS': 17437.315618506404, 'NS0ACCS': 5.189784902923533e+17, 'NS0ACCD': 4.0053629190700335e+20, 'U0ACCS': 0.12193736052633616, 'U0ACCD': 0.07817804400184615, 'MEXPACCS': 3.916856489509113, 'MEXPACCD': 2.847383720587309, 'IMIN': 6.288547428033459e-13, 'GDSMIN': 4.323754782693016e-07, 'UTES': -8.63521248397923, 'UTED': -16.10020782656204}"
1572,0.00700237958419574,0.00474267399809694,0.009262085170294539,"{'RTH0': 31.806757704847506, 'VOFF': -1.9532474297987135, 'NFACTOR': 0.4601762421601097, 'U0': 0.29184389108402203, 'UA': 1.1968915928212852e-07, 'UB': 4.8796127978611826e-20, 'VSAT': 215907.09659414028, 'LAMBDA': 0.0011826403989949313, 'UTE': -0.4075304309403398, 'ETA0': 0.053537807987864776, 'VDSCALE': 4.237479421112319, 'CDSCD': 0.05642229315747749, 'RSC': 0.0005419902524265082, 'RDC': 0.00023442833834249433, 'DELTA': 2.0919776902042972, 'THESAT': 1.4619067876540384, 'NJGD': 8.265263604012864, 'RNJGD': 28.127264658833017, 'IGDDIO': 9.258151919487483, 'RIGDDIO': 6.568355117695877e-08, 'NJGS': 15.290542444619279, 'RNJGS': 5.858079044742717, 'IGSDIO': 6.425088419860889, 'RIGSDIO': 2.1743328613636744e-08, 'VSATACCS': 17120.236088748203, 'NS0ACCS': 1.9307814898995195e+18, 'NS0ACCD': 2.1766430049875493e+20, 'U0ACCS': 0.166837535702439, 'U0ACCD': 0.07518916295726988, 'MEXPACCS': 3.9696837863244308, 'MEXPACCD': 3.1142573733083303, 'IMIN': 7.103657450843411e-13, 'GDSMIN': 5.679298760760581e-07, 'UTES': -8.769879965812489, 'UTED': -15.964267472033779}"
1573,0.0033119439811278317,0.0017744310466612102,0.004849456915594453,"{'RTH0': 31.760080059373642, 'VOFF': -1.9561680206941487, 'NFACTOR': 0.46376136426276987, 'U0': 0.29348752451363025, 'UA': 1.1343434546277052e-07, 'UB': 5.1868873868069925e-20, 'VSAT': 211290.961487597, 'LAMBDA': 0.0010484474664723944, 'UTE': -0.31967794230666813, 'ETA0': 0.055558616551869514, 'VDSCALE': 4.207892233919123, 'CDSCD': 0.0566868629439857, 'RSC': 0.0005088809552328357, 'RDC': 0.000496454321442663, 'DELTA': 2.2992166954396978, 'THESAT': 1.5042880027351078, 'NJGD': 8.422504300880272, 'RNJGD': 28.594333258344406, 'IGDDIO': 9.347930059537585, 'RIGDDIO': 6.265331280043173e-08, 'NJGS': 15.158531978842568, 'RNJGS': 6.164492405374188, 'IGSDIO': 6.557767666035569, 'RIGSDIO': 2.443591832418404e-08, 'VSATACCS': 17655.36845672388, 'NS0ACCS': 3.4953220097745715e+18, 'NS0ACCD': 3.021414115116633e+20, 'U0ACCS': 0.16242050058084348, 'U0ACCD': 0.07385963471725858, 'MEXPACCS': 3.90367324965787, 'MEXPACCD': 3.0157678958419893, 'IMIN': 6.119094337116966e-13, 'GDSMIN': 4.950486815781357e-07, 'UTES': -8.281691195530389, 'UTED': -16.14306196132311}"
