vd,vg,id_sim,gm_sim
8.9,-0.6000000000000001,0.18874529141673932,0.0921729322631879
9.0,-0.6000000000000001,0.18884210607110852,0.09211479700318759
9.1,-0.6000000000000001,0.1889383281115824,0.09205703355476691
9.200000000000001,-0.6000000000000001,0.18903398417590464,0.09199963008510581
9.3,-0.6000000000000001,0.18912910001675196,0.09194257506233172
9.4,-0.6000000000000001,0.18922370052831533,0.09188585724569465
9.5,-0.6000000000000001,0.18931780977238308,0.0918294656758658
9.600000000000001,-0.6000000000000001,0.18941145100389148,0.0917733896653673
9.700000000000001,-0.6000000000000001,0.189504646695923,0.09171761878916862
9.8,-0.6000000000000001,0.18959741856412662,0.09166214287543728
9.9,-0.6000000000000001,0.18968978759054975,0.09160695199647473
10.0,-0.6000000000000001,0.18978177404686639,0.09155203645982113
10.100000000000001,-0.6000000000000001,0.18987339751699753,0.09149738679956221
10.200000000000001,-0.6000000000000001,0.18996467691911575,0.09144299376781917
10.3,-0.6000000000000001,0.19005563052703403,0.09138884832643623
10.4,-0.6000000000000001,0.19014627599098088,0.09133494163887546
10.5,-0.6000000000000001,0.19023663035776042,0.09128126506229106
10.600000000000001,-0.6000000000000001,0.19032671009030772,0.09122781013982428
10.700000000000001,-0.6000000000000001,0.19041653108664056,0.09117456859308903
10.8,-0.6000000000000001,0.19050610869821966,0.09112153231485065
10.9,-0.6000000000000001,0.19059545774772338,0.09106869336191192
11.0,-0.6000000000000001,0.19068459254624867,0.09101604394818896
11.100000000000001,-0.6000000000000001,0.1907735269099483,0.0909635764379807
11.200000000000001,-0.6000000000000001,0.19086227417611656,0.09091128333942677
11.3,-0.6000000000000001,0.19095084721873506,0.09085915729815741
11.4,-0.6000000000000001,0.1910392584634903,0.09080719109112645
11.5,-0.6000000000000001,0.19112751990227944,0.09075537762062169
11.600000000000001,-0.6000000000000001,0.191215643107212,0.09070370990845544
11.700000000000001,-0.6000000000000001,0.19130363924412672,0.09065218109033446
11.8,-0.6000000000000001,0.19139151908563148,0.09060078441038955
11.9,-0.6000000000000001,0.19147929302368483,0.09054951321588567
12.0,-0.6000000000000001,0.1915669710817279,0.09049836095208585
12.100000000000001,-0.6000000000000001,0.19165456292638453,0.09044732115727572
12.200000000000001,-0.6000000000000001,0.19174207787873876,0.0903963874579512
12.3,-0.6000000000000001,0.19182952492520633,0.09034555356415674
12.4,-0.6000000000000001,0.19191691272801065,0.09029481326496736
12.5,-0.6000000000000001,0.1920042496352769,0.0902441604241212
12.600000000000001,-0.6000000000000001,0.19209154369075762,0.09019358897580276
12.700000000000001,-0.6000000000000001,0.19217880264320072,0.09014309292054812
12.8,-0.6000000000000001,0.19226603395537203,0.09009266632130353
12.9,-0.6000000000000001,0.19235324481274574,0.09004230329960994
13.0,-0.6000000000000001,0.19244044213187203,0.08999199803191837
13.100000000000001,-0.6000000000000001,0.19252763256843522,0.08994174474603123
13.200000000000001,-0.6000000000000001,0.1926148225250109,0.08989153771768033
13.3,-0.6000000000000001,0.19270201815853583,0.08984137126720837
13.4,-0.6000000000000001,0.19278922538749732,0.08979123975639314
13.5,-0.6000000000000001,0.1928764498988559,0.08974113758536129
13.600000000000001,-0.6000000000000001,0.1929636971547074,0.08969105918965181
13.700000000000001,-0.6000000000000001,0.19305097239869712,0.08964099903736367
13.8,-0.6000000000000001,0.19313828066219227,0.08959095162643127
13.9,-0.6000000000000001,0.193225626770225,0.08954091148200516
14.0,-0.6000000000000001,0.19331301534721085,0.08949087315393744
14.100000000000001,-0.6000000000000001,0.19340045082245408,0.08944083121438218
14.200000000000001,-0.6000000000000001,0.19348793743544668,0.08939078025548985
14.3,-0.6000000000000001,0.19357547924096824,0.08934071488721695
14.4,-0.6000000000000001,0.19366308011399605,0.08929062973522661
14.5,-0.6000000000000001,0.19375074375443074,0.089240519438895
14.600000000000001,-0.6000000000000001,0.19383847369164622,0.08919037864942381
14.700000000000001,-0.6000000000000001,0.19392627328886977,0.08914020202803974
14.8,-0.6000000000000001,0.1940141457473993,0.08908998424430059
14.9,-0.6000000000000001,0.19410209411066393,0.08903971997449889
15.0,-0.6000000000000001,0.19419012126813473,0.08898940390015209
15.100000000000001,-0.6000000000000001,0.19427822995909086,0.0889390307066058
15.200000000000001,-0.6000000000000001,0.1943664227762469,0.08888859508171298
15.3,-0.6000000000000001,0.19445470216924832,0.08883809171462631
15.4,-0.6000000000000001,0.19454307044803784,0.08878751529467166
15.5,-0.6000000000000001,0.19463152978610168,0.08873686051032004
15.600000000000001,-0.6000000000000001,0.1947200822235966,0.08868612204826032
15.700000000000001,-0.6000000000000001,0.19480872967036567,0.08863529459255137
15.8,-0.6000000000000001,0.1948974739088466,0.08858437282388132
15.9,-0.6000000000000001,0.19498631659687704,0.08853335141891672
16.0,-0.6000000000000001,0.19507525927040092,0.08848222504973613
16.1,-0.6000000000000001,0.19516430334608115,0.08843098838337282
16.2,-0.6000000000000001,0.19525345012382145,0.08837963608143584
16.3,-0.6000000000000001,0.1953427007892039,0.0883281627998369
16.400000000000002,-0.6000000000000001,0.1954320564158415,0.088276563188598
16.5,-0.6000000000000001,0.1955215179676554,0.088224831891767
16.6,-0.6000000000000001,0.19561108630107482,0.08817296354741244
16.7,-0.6000000000000001,0.19570076216716778,0.08812095278772691
16.8,-0.6000000000000001,0.19579054621370223,0.08806879423920388
16.900000000000002,-0.6000000000000001,0.19588043898714488,0.08801648252293248
17.0,-0.6000000000000001,0.19597044093459573,0.0879640122549672
17.1,-0.6000000000000001,0.1960605524056681,0.08791137804679894
17.2,-0.6000000000000001,0.1961507736543101,0.08785857450591894
17.3,-0.6000000000000001,0.1962411048405766,0.08780559623647821
17.400000000000002,-0.6000000000000001,0.19633154603235026,0.08775243784003317
17.5,-0.6000000000000001,0.19642209720701573,0.0876990939163963
17.6,-0.6000000000000001,0.1965127582530918,0.08764555906456828
17.7,-0.6000000000000001,0.19660352897181974,0.08759182788377029
17.8,-0.6000000000000001,0.19669440907871488,0.08753789497456732
17.900000000000002,-0.6000000000000001,0.19678539820508,0.08748375494008032
18.0,-0.6000000000000001,0.196876495899486,0.08742940238729457
18.1,-0.6000000000000001,0.1969677016292204,0.08737483192845519
18.2,-0.6000000000000001,0.19705901478170498,0.08732003818255396
18.3,-0.6000000000000001,0.19715043466588872,0.08726501577690693
18.400000000000002,-0.6000000000000001,0.19724196051361217,0.08720975934881858
18.5,-0.6000000000000001,0.19733359148095114,0.08715426354733502
18.6,-0.6000000000000001,0.19742532664953694,0.08709852303508037
18.7,-0.6000000000000001,0.1975171650278587,0.08704253249018201
18.8,-0.6000000000000001,0.19760910555254638,0.08698628660827779
18.900000000000002,-0.6000000000000001,0.19770114708963962,0.08692978010460206
19.0,-0.6000000000000001,0.1977932884358399,0.0868730077161588
19.1,-0.6000000000000001,0.19788552831975353,0.08681596420396664
19.200000000000003,-0.6000000000000001,0.19797786540311874,0.08675864435538361
19.3,-0.6000000000000001,0.19807029828202816,0.0867010429865045
19.400000000000002,-0.6000000000000001,0.1981628254881401,0.08664315494463681
19.5,-0.6000000000000001,0.1982554454898833,0.0865849751108323
19.6,-0.6000000000000001,0.1983481566936582,0.08652649840249915
19.700000000000003,-0.6000000000000001,0.19844095744503096,0.08646771977607615
19.8,-0.6000000000000001,0.1985338460299283,0.08640863422975875
19.900000000000002,-0.6000000000000001,0.19862682067582677,0.08634923680629392
20.0,-0.6000000000000001,0.1987198795529447,0.0862895225958249
0.0,-0.5,7.274249745959375e-10,-3.5349249232849146e-09
0.1,-0.5,0.022983418547824624,0.0020697072659747184
0.2,-0.5,0.04565073693043997,0.004352478819443395
0.30000000000000004,-0.5,0.06778866620172426,0.006965455330710912
0.4,-0.5,0.08913092600686598,0.010142551862838578
0.5,-0.5,0.10932682238293087,0.014312109546376406
0.6000000000000001,-0.5,0.12790644221584818,0.020162483111664575
0.7000000000000001,-0.5,0.14426650958975057,0.02855613191927009
0.8,-0.5,0.15774626317432697,0.039971046036511027
0.9,-0.5,0.1678873077490699,0.05342278221157104
1.0,-0.5,0.17478703996529119,0.06629065901862574
1.1,-0.5,0.17913192795290667,0.07627083985605643
1.2000000000000002,-0.5,0.18179186245708567,0.08291814819882282
1.3,-0.5,0.18345395321779986,0.08700238086916479
1.4000000000000001,-0.5,0.1845481417073936,0.08943947669538244
1.5,-0.5,0.18531790659541073,0.0908880814054116
1.6,-0.5,0.18589756570714355,0.09175113464078721
1.7000000000000002,-0.5,0.186361927222117,0.09226300674520571
1.8,-0.5,0.18675369458207233,0.09255945972196322
1.9000000000000001,-0.5,0.18709797748710666,0.0927203780347039
2.0,-0.5,0.18740998994878183,0.09279388697934066
2.1,-0.5,0.18769921560877806,0.09280974086767113
2.2,-0.5,0.18797172233524603,0.09278681690382717
2.3000000000000003,-0.5,0.1882314855530512,0.09273738939144882
2.4000000000000004,-0.5,0.18848116635585552,0.09266962398161593
2.5,-0.5,0.1887225813694617,0.0925890684927706
2.6,-0.5,0.18895699359076437,0.09249956525269398
2.7,-0.5,0.1891852965610381,0.09240382217634568
2.8000000000000003,-0.5,0.18940813344525007,0.09230377792159605
2.9000000000000004,-0.5,0.18962597549173352,0.09220084007418261
3.0,-0.5,0.18983917461556984,0.09209604342718081
3.1,-0.5,0.19004799917981105,0.0919901570006596
3.2,-0.5,0.190252658672422,0.09188375758269374
3.3000000000000003,-0.5,0.19045332092424952,0.09177728103530003
3.4000000000000004,-0.5,0.1906501242411629,0.09167105859959135
3.5,-0.5,0.19084318602068184,0.09156534293127705
3.6,-0.5,0.19103260890811385,0.091460327008141
3.7,-0.5,0.19121848521119936,0.09135615802572894
3.8000000000000003,-0.5,0.19140090006983768,0.091252947726014
3.9000000000000004,-0.5,0.19157993372816415,0.09115078015789613
4.0,-0.5,0.19175566315466713,0.09104971756838753
4.1000000000000005,-0.5,0.19192816318606526,0.09094980491889981
4.2,-0.5,0.19209750732187522,0.09085107338018061
4.3,-0.5,0.19226376826219563,0.09075354306126648
4.4,-0.5,0.19242701825671166,0.0906572251586214
4.5,-0.5,0.19258732931525668,0.09056212366253691
4.6000000000000005,-0.5,0.1927447733174251,0.09046823672246551
4.7,-0.5,0.19289942204930086,0.09037555774749251
4.800000000000001,-0.5,0.1930513471883852,0.09028407629936996
4.9,-0.5,0.19320062025260204,0.09019377882188195
5.0,-0.5,0.193347312525337,0.09010464924001782
5.1000000000000005,-0.5,0.19349149496551574,0.09001666945485332
5.2,-0.5,0.19363323810945868,0.08992981975427405
5.300000000000001,-0.5,0.19377261196954046,0.08984407915530468
5.4,-0.5,0.19390968593334842,0.08975942569050044
5.5,-0.5,0.19404452866602423,0.08967583664828882
5.6000000000000005,-0.5,0.1941772080176846,0.08959328877517303
5.7,-0.5,0.19430779093721512,0.08951175844615478
5.800000000000001,-0.5,0.19443634339326515,0.08943122180856877
5.9,-0.5,0.19456293030291713,0.08935165490350483
6.0,-0.5,0.19468761546822955,0.08927303376830686
6.1000000000000005,-0.5,0.19481046152065268,0.0891953345229839
6.2,-0.5,0.19493152987315907,0.08911853344291987
6.300000000000001,-0.5,0.19505088067982315,0.08904260701985045
6.4,-0.5,0.19516857280250183,0.0889675320127834
6.5,-0.5,0.1952846637842192,0.08889328549026532
6.6000000000000005,-0.5,0.19539920982881878,0.08881984486518502
6.7,-0.5,0.1955122657864348,0.08874718792312875
6.800000000000001,-0.5,0.19562388514432075,0.08867529284516551
6.9,-0.5,0.19573412002258306,0.08860413822580049
7.0,-0.5,0.19584302117437297,0.08853370308675412
7.1000000000000005,-0.5,0.19595063799010484,0.08846396688710567
7.2,-0.5,0.19605701850528964,0.0883949095303117
7.300000000000001,-0.5,0.19616220941159213,0.08832651136849701
7.4,-0.5,0.19626625607074133,0.08825875320440046
7.5,-0.5,0.19636920253094856,0.08819161629129568
7.6000000000000005,-0.5,0.19647109154551412,0.08812508233115712
7.7,-0.5,0.1965719645933183,0.08805913347134431
7.800000000000001,-0.5,0.19667186190092803,0.08799375229998463
7.9,-0.5,0.19677082246606042,0.08792892184028012
8.0,-0.5,0.1968688840821764,0.0878646255438853
8.1,-0.5,0.19696608336399085,0.08780084728350857
8.200000000000001,-0.5,0.19706245577370862,0.08773757134487437
8.3,-0.5,0.19715803564781473,0.08767478241814142
8.4,-0.5,0.19725285622426128,0.087612465588914
8.5,-0.5,0.1973469496699126,0.08755060632888223
8.6,-0.5,0.1974403471081232,0.08748919048621817
8.700000000000001,-0.5,0.19753307864633798,0.0874282042757728
8.8,-0.5,0.19762517340361574,0.08736763426913186
8.9,-0.5,0.19771665953799047,0.08730746738459061
9.0,-0.5,0.1978075642735935,0.08724769087708861
9.1,-0.5,0.19789791392747044,0.08718829232815273
9.200000000000001,-0.5,0.19798773393603813,0.08712925963586204
9.3,-0.5,0.19807704888112754,0.08707058100489362
9.4,-0.5,0.19816588251557732,0.08701224493665327
9.5,-0.5,0.19825425778833816,0.0869542402195147
9.600000000000001,-0.5,0.19834219686906082,0.08689655591919954
9.700000000000001,-0.5,0.19842972117214425,0.08683918136929736
9.8,-0.5,0.19851685138022532,0.08678210616195636
9.9,-0.5,0.1986036074670948,0.08672532013873269
10.0,-0.5,0.1986900087200302,0.08666881338163668
10.100000000000001,-0.5,0.198776073761537,0.08661257620435447
10.200000000000001,-0.5,0.19886182057049648,0.08655659914366987
10.3,-0.5,0.19894726650271566,0.08650087295108622
10.4,-0.5,0.19903242831088405,0.08644538858464212
10.5,-0.5,0.19911732216393552,0.08639013720094169
10.600000000000001,-0.5,0.1992019636658261,0.08633511014737827
10.700000000000001,-0.5,0.19928636787372825,0.08628029895457312
10.8,-0.5,0.19937054931565346,0.08622569532900981
10.9,-0.5,0.1994545220075106,0.08617129114588196
11.0,-0.5,0.19953829946960897,0.08611707844213368
11.100000000000001,-0.5,0.19962189474261852,0.0860630494097111
11.200000000000001,-0.5,0.1997053204029972,0.08600919638899818
11.3,-0.5,0.1997885885778985,0.08595551186246353
11.4,-0.5,0.19987171095956957,0.08590198844849217
11.5,-0.5,0.19995469881925476,0.08584861889540729
11.600000000000001,-0.5,0.20003756302061582,0.08579539607568465
11.700000000000001,-0.5,0.20012031403268293,0.08574231298033708
11.8,-0.5,0.20020296194234813,0.08568936271350147
11.9,-0.5,0.20028551646641637,0.08563653848718311
12.0,-0.5,0.20036798696322516,0.08558383361618516
12.100000000000001,-0.5,0.20045038244384739,0.0855312415132039
12.200000000000001,-0.5,0.20053271158288946,0.08547875568409447
12.3,-0.5,0.20061498272889813,0.0854263697232932
12.4,-0.5,0.2006972039143881,0.08537407730941438
12.5,-0.5,0.20077938286550223,0.08532187220099108
12.600000000000001,-0.5,0.20086152701131937,0.08526974823237565
12.700000000000001,-0.5,0.20094364349281732,0.0852176993097905
12.8,-0.5,0.2010257391715069,0.08516571940753215
12.9,-0.5,0.20110782063774613,0.08511380256431156
13.0,-0.5,0.20118989421874647,0.08506194287974433
13.100000000000001,-0.5,0.20127196598628136,0.08501013451097983
13.200000000000001,-0.5,0.2013540417641099,0.08495837166946563
13.3,-0.5,0.20143612713512288,0.0849066486178458
13.4,-0.5,0.20151822744822412,0.08485495966700163
13.5,-0.5,0.2016003478249537,0.08480329917320673
13.600000000000001,-0.5,0.2016824931658677,0.08475166153542335
13.700000000000001,-0.5,0.20176466815667807,0.08470004119272312
13.8,-0.5,0.20184687727416495,0.08464843262182886
13.9,-0.5,0.20192912479186964,0.08459683033477539
14.0,-0.5,0.20201141478557602,0.08454522887670612
14.100000000000001,-0.5,0.20209375113858996,0.0844936228237747
14.200000000000001,-0.5,0.2021761375468216,0.08444200678116531
14.3,-0.5,0.2022585775236836,0.08439037538124272
14.4,-0.5,0.2023410744048061,0.08433872328180136
14.5,-0.5,0.20242363135258115,0.08428704516443863
14.600000000000001,-0.5,0.20250625136054173,0.0842353357330391
14.700000000000001,-0.5,0.2025889372575796,0.08418358971236894
14.8,-0.5,0.2026716917120136,0.08413180184677971
14.9,-0.5,0.20275451723551036,0.08407996689902852
15.0,-0.5,0.20283741618686474,0.08402807964920089
15.100000000000001,-0.5,0.20292039077564852,0.08397613489374356
15.200000000000001,-0.5,0.20300344306572754,0.08392412744460598
15.3,-0.5,0.20308657497865973,0.08387205212848992
15.4,-0.5,0.20316978829697285,0.08381990378619975
15.5,-0.5,0.20325308466733222,0.08376767727210299
15.600000000000001,-0.5,0.20333646560360097,0.08371536745369645
15.700000000000001,-0.5,0.20341993248979615,0.08366296921127025
15.8,-0.5,0.20350348658295078,0.08361047743768413
15.9,-0.5,0.20358712901588033,0.08355788703823652
16.0,-0.5,0.2036708607998615,0.08350519293064751
16.1,-0.5,0.20375468282722706,0.08345239004513183
16.2,-0.5,0.20383859587388026,0.0833994733245852
16.3,-0.5,0.2039226006017326,0.08334643772485728
16.400000000000002,-0.5,0.20400669756107087,0.0832932782151381
16.5,-0.5,0.20409088719285443,0.08323998977843172
16.6,-0.5,0.204175169830947,0.08318656741213948
16.7,-0.5,0.20425954570429,0.08313300612872832
16.8,-0.5,0.20434401493901314,0.08307930095650873
16.900000000000002,-0.5,0.2044285775604958,0.08302544694049407
17.0,-0.5,0.20451323349537237,0.08297143914337013
17.1,-0.5,0.20459798257349143,0.08291727264654258
17.2,-0.5,0.2046828245298291,0.08286294255129056
17.3,-0.5,0.2047677590063593,0.08280844398000098
17.400000000000002,-0.5,0.20485278555388414,0.08275377207749479
17.5,-0.5,0.20493790363382816,0.08269892201245022
17.6,-0.5,0.2050231126199961,0.0826438889788974
17.7,-0.5,0.20510841180030087,0.08258866819781119
17.8,-0.5,0.20519380037845952,0.08253325491877628
17.900000000000002,-0.5,0.20527927747566355,0.08247764442174532
18.0,-0.5,0.20536484213222295,0.08242183201886388
18.1,-0.5,0.20545049330918796,0.08236581305637924
18.2,-0.5,0.20553622988994902,0.08230958291662527
18.3,-0.5,0.205622050681819,0.0822531370200682
18.400000000000002,-0.5,0.20570795441759737,0.08219647082744141
18.5,-0.5,0.20579393975711868,0.08213957984192066
18.6,-0.5,0.20588000528878916,0.08208245961138616
18.7,-0.5,0.20596614953110956,0.08202510573073596
18.8,-0.5,0.20605237093418927,0.08196751384425416
18.900000000000002,-0.5,0.20613866788124996,0.08190967964803131
19.0,-0.5,0.20622503869012415,0.08185159889244809
19.1,-0.5,0.20631148161474502,0.08179326738468884
19.200000000000003,-0.5,0.20639799484663407,0.08173468099130887
19.3,-0.5,0.20648457651638247,0.08167583564084313
19.400000000000002,-0.5,0.20657122469513353,0.08161672732642944
19.5,-0.5,0.20665793739605962,0.08155735210849169
19.6,-0.5,0.20674471257584165,0.08149770611742413
19.700000000000003,-0.5,0.20683154813614832,0.08143778555631564
19.8,-0.5,0.20691844192511608,0.08137758670367112
19.900000000000002,-0.5,0.20700539173883067,0.08131710591617203
20.0,-0.5,0.2070923953228134,0.08125633963140921
0.0,-0.40000000000000036,4.372519821531053e-10,-2.4191098843554143e-09
0.1,-0.40000000000000036,0.023178487615949463,0.0018499458016139059
0.2,-0.40000000000000036,0.04606033377978048,0.0038797914301323677
0.30000000000000004,-0.40000000000000036,0.06844260966572112,0.006183229633847986
0.4,-0.40000000000000036,0.09007928441730251,0.008940355857584403
0.5,-0.40000000000000036,0.11065643061660516,0.012475610291625694
0.6000000000000001,-0.40000000000000036,0.12976370269872492,0.01731558977929415
0.7000000000000001,-0.40000000000000036,0.14687630052794576,0.024170201933193747
0.8,-0.40000000000000036,0.1613914480426009,0.03363177457957234
0.9,-0.40000000000000036,0.17279612315779952,0.04540610503626219
1.0,-0.40000000000000036,0.18096817511914787,0.05770677633418486
1.1,-0.40000000000000036,0.18635030980831907,0.06820615140965602
1.2000000000000002,-0.40000000000000036,0.18972653378637644,0.07576557570202003
1.3,-0.40000000000000036,0.19183841389396694,0.0806563847699211
1.4000000000000001,-0.40000000000000036,0.19320432308744193,0.08366657718298043
1.5,-0.40000000000000036,0.1941368656701908,0.08549101311426954
1.6,-0.40000000000000036,0.19481418552677504,0.08659538167006353
1.7000000000000002,-0.40000000000000036,0.19533700937184123,0.08726295203944257
1.8,-0.40000000000000036,0.19576316906065647,0.08766143814041372
1.9000000000000001,-0.40000000000000036,0.19612670350206876,0.08789050806533849
2.0,-0.40000000000000036,0.19644820976466537,0.08801041604915472
2.1,-0.40000000000000036,0.19674049780998593,0.08805841619600874
2.2,-0.40000000000000036,0.19701174327750454,0.08805809997107972
2.3000000000000003,-0.40000000000000036,0.19726728998735724,0.08802476339159426
2.4000000000000004,-0.40000000000000036,0.1975107078452917,0.08796854863713033
2.5,-0.40000000000000036,0.19774442987770396,0.08789632242803003
2.6,-0.40000000000000036,0.19797014528105103,0.0878128241151086
2.7,-0.40000000000000036,0.198189047494613,0.0877213827727491
2.8000000000000003,-0.40000000000000036,0.19840199408076703,0.08762437449072069
2.9000000000000004,-0.40000000000000036,0.19860961175884806,0.0875235197743065
3.0,-0.40000000000000036,0.19881236662080815,0.087420080560345
3.1,-0.40000000000000036,0.19901061181616236,0.08731499300749102
3.2,-0.40000000000000036,0.19920462039640827,0.08720895845694254
3.3000000000000003,-0.40000000000000036,0.19939460822245705,0.08710250669105435
3.4000000000000004,-0.40000000000000036,0.19958075011675017,0.08699604055624544
3.5,-0.40000000000000036,0.19976319135846188,0.0868898678637845
3.6,-0.40000000000000036,0.1999420559270313,0.0867842244849405
3.7,-0.40000000000000036,0.20011745244863385,0.08667929127170804
3.8000000000000003,-0.40000000000000036,0.2002894785028304,0.08657520659489837
3.9000000000000004,-0.40000000000000036,0.20045822374760064,0.08647207573520233
4.0,-0.40000000000000036,0.20062377218598576,0.08636997798965518
4.1000000000000005,-0.40000000000000036,0.2007862038048468,0.08626897210216322
4.2,-0.40000000000000036,0.20094559575180598,0.08616910045234938
4.3,-0.40000000000000036,0.20110202317113487,0.08607039231563218
4.4,-0.40000000000000036,0.20125555978715592,0.08597286642221469
4.5,-0.40000000000000036,0.2014062783006217,0.08587653298215758
4.6000000000000005,-0.40000000000000036,0.20155425064677154,0.0857813953003701
4.7,-0.40000000000000036,0.2016995481515214,0.08568745107402975
4.800000000000001,-0.40000000000000036,0.20184224161318806,0.08559469344206516
4.9,-0.40000000000000036,0.20198240133043213,0.08550311183959447
5.0,-0.40000000000000036,0.20212009709205575,0.08541269269773932
5.1000000000000005,-0.40000000000000036,0.20225539814049234,0.08532342001995208
5.2,-0.40000000000000036,0.2023883731179381,0.08523527585905699
5.300000000000001,-0.40000000000000036,0.20251909000187068,0.08514824071385974
5.4,-0.40000000000000036,0.20264761603501436,0.08506229386021535
5.5,-0.40000000000000036,0.20277401765351177,0.08497741362831823
5.6000000000000005,-0.40000000000000036,0.20289836041606135,0.08489357763561312
5.7,-0.40000000000000036,0.20302070893600466,0.08481076298286372
5.800000000000001,-0.40000000000000036,0.20314112681775648,0.08472894641947426
5.9,-0.40000000000000036,0.20325967659850264,0.0846481044830164
6.0,-0.40000000000000036,0.20337641969574374,0.08456821361702083
6.1000000000000005,-0.40000000000000036,0.2034914163609891,0.08448925027035581
6.2,-0.40000000000000036,0.20360472563970158,0.0844111909809726
6.300000000000001,-0.40000000000000036,0.2037164053374375,0.08433401244629868
6.4,-0.40000000000000036,0.20382651199201823,0.08425769158222363
6.5,-0.40000000000000036,0.20393510085148003,0.08418220557227307
6.6000000000000005,-0.40000000000000036,0.20404222585750176,0.08410753190836218
6.7,-0.40000000000000036,0.20414793963396202,0.08403364842427397
6.800000000000001,-0.40000000000000036,0.2042522934802651,0.08396053332286968
6.9,-0.40000000000000036,0.20435533736905742,0.08388816519787179
7.0,-0.40000000000000036,0.20445711994795876,0.08381652305094545
7.1000000000000005,-0.40000000000000036,0.20455768854493644,0.08374558630472861
7.2,-0.40000000000000036,0.2046570891769614,0.08367533481233436
7.300000000000001,-0.40000000000000036,0.20475536656159887,0.08360574886381211
7.4,-0.40000000000000036,0.20485256413120428,0.08353680918997308
7.5,-0.40000000000000036,0.20494872404941214,0.08346849696395786
7.6000000000000005,-0.40000000000000036,0.20504388722962658,0.08340079380081855
7.7,-0.40000000000000036,0.205138093355239,0.08333368175544609
7.800000000000001,-0.40000000000000036,0.2052313809013231,0.08326714331903684
7.9,-0.40000000000000036,0.20532378715757296,0.08320116141433509
8.0,-0.40000000000000036,0.20541534825227054,0.08313571938982989
8.1,-0.40000000000000036,0.20550609917708818,0.08307080101306907
8.200000000000001,-0.40000000000000036,0.20559607381254766,0.08300639046323943
8.3,-0.40000000000000036,0.20568530495397505,0.08294247232313046
8.4,-0.40000000000000036,0.20577382433780883,0.08287903157059873
8.5,-0.40000000000000036,0.20586166266812442,0.08281605356963251
8.6,-0.40000000000000036,0.20594884964326665,0.08275352406109249
8.700000000000001,-0.40000000000000036,0.20603541398247968,0.08269142915321737
8.8,-0.40000000000000036,0.2061213834524472,0.08262975531194905
8.9,-0.40000000000000036,0.20620678489365743,0.08256848935114047
9.0,-0.40000000000000036,0.20629164424652624,0.08250761842269305
9.1,-0.40000000000000036,0.20637598657721293,0.08244713000667592
9.200000000000001,-0.40000000000000036,0.20645983610307705,0.08238701190145004
9.3,-0.40000000000000036,0.20654321621773067,0.08232725221385018
9.4,-0.40000000000000036,0.20662614951564598,0.08226783934943194
9.5,-0.40000000000000036,0.20670865781628603,0.08220876200282556
9.600000000000001,-0.40000000000000036,0.2067907621877314,0.08215000914820714
9.700000000000001,-0.40000000000000036,0.20687248296978247,0.08209157002991452
9.8,-0.40000000000000036,0.20695383979651788,0.08203343415321085
9.9,-0.40000000000000036,0.20703485161829627,0.08197559127521736
10.0,-0.40000000000000036,0.20711553672319372,0.0819180313960246
10.100000000000001,-0.40000000000000036,0.20719591275786844,0.08186074474999039
10.200000000000001,-0.40000000000000036,0.20727599674784977,0.08180372179722428
10.3,-0.40000000000000036,0.20735580511725127,0.08174695321527814
10.4,-0.40000000000000036,0.20743535370790933,0.08169042989102904
10.5,-0.40000000000000036,0.20751465779794878,0.08163414291278248
10.600000000000001,-0.40000000000000036,0.20759373211978338,0.08157808356256047
10.700000000000001,-0.40000000000000036,0.2076725908775552,0.08152224330861879
10.8,-0.40000000000000036,0.20775124776402165,0.08146661379815967
10.9,-0.40000000000000036,0.20782971597689978,0.0814111868502535
11.0,-0.40000000000000036,0.20790800823467542,0.08135595444897348
11.100000000000001,-0.40000000000000036,0.20798613679189054,0.08130090873672835
11.200000000000001,-0.40000000000000036,0.20806411345391623,0.08124604200780627
11.3,-0.40000000000000036,0.20814194959122778,0.08119134670211214
11.4,-0.40000000000000036,0.20821965615318874,0.081136815399109
11.5,-0.40000000000000036,0.20829724368136093,0.08108244081195826
11.600000000000001,-0.40000000000000036,0.20837472232234894,0.08102821578184916
11.700000000000001,-0.40000000000000036,0.20845210184019414,0.08097413327251934
11.8,-0.40000000000000036,0.20852939162833178,0.08092018636496934
11.9,-0.40000000000000036,0.20860660072112144,0.08086636825235227
12.0,-0.40000000000000036,0.20868373780496494,0.08081267223505484
12.100000000000001,-0.40000000000000036,0.20876081122902532,0.08075909171595153
12.200000000000001,-0.40000000000000036,0.20883782901555767,0.08070562019583738
12.3,-0.40000000000000036,0.208914798869865,0.0806522512690262
12.4,-0.40000000000000036,0.2089917281898935,0.0805989786191299
12.5,-0.40000000000000036,0.20906862407547513,0.08054579601499423
12.600000000000001,-0.40000000000000036,0.20914549333723279,0.0804926973068012
12.700000000000001,-0.40000000000000036,0.20922234250515884,0.08043967642233185
12.8,-0.40000000000000036,0.20929917783687846,0.08038672736338759
12.9,-0.40000000000000036,0.20937600532560804,0.080333844202364
13.0,-0.40000000000000036,0.2094528307078209,0.0802810210789815
13.100000000000001,-0.40000000000000036,0.2095296594706312,0.08022825219715735
13.200000000000001,-0.40000000000000036,0.20960649685890403,0.08017553182203363
13.3,-0.40000000000000036,0.20968334788210502,0.08012285427714438
