Trial,total_error,error_id,error_gm,Parameters
1450,12.965392431599199,13.422383794260897,12.5084010689375,"{'RTH0': 31.63496504540102, 'VOFF': -2.0769445833436566, 'NFACTOR': 0.48119749385289806, 'U0': 0.2943528769202982, 'UA': 1.8867045948666797e-08, 'UB': 2.3401364459569308e-20, 'VSAT': 207953.81167490417, 'LAMBDA': 0.002337269997239443, 'UTE': -0.5896943506552645, 'ETA0': 0.021111263664602233, 'VDSCALE': 5.611932528380537, 'CDSCD': 0.08658879938513485, 'RSC': 0.00010695614254704614, 'RDC': 0.00029600636350455515, 'DELTA': 3.110101256667769, 'THESAT': 2.22664124113199, 'NJGD': 14.819537251610846, 'RNJGD': 18.42094407606158, 'IGDDIO': 8.961331464514304, 'RIGDDIO': 2.9489192924205052e-08, 'NJGS': 18.573489040101915, 'RNJGS': 8.148955026065378, 'IGSDIO': 5.418363151520117, 'RIGSDIO': 2.983724836541823e-08, 'VSATACCS': 111195.99376569895, 'NS0ACCS': 3.8720392451990245e+20, 'NS0ACCD': 5.001949505393536e+18, 'U0ACCS': 0.14684260420602713, 'U0ACCD': 0.19442923908555385, 'MEXPACCS': 3.315531610827327, 'MEXPACCD': 2.1456040442572557, 'IMIN': 5.620048606933003e-13, 'GDSMIN': 9.843100672780894e-07, 'UTES': -7.923294618344583, 'UTED': -12.403733562212224}"
1451,12.936492676504681,13.356965954806462,12.516019398202902,"{'RTH0': 31.701125770588817, 'VOFF': -2.0841660813174303, 'NFACTOR': 0.491161538496651, 'U0': 0.29268999415412533, 'UA': 6.094966526127749e-08, 'UB': 2.1142994700852574e-20, 'VSAT': 209221.30158045018, 'LAMBDA': 0.0022569179391463603, 'UTE': -0.5790240918555027, 'ETA0': 0.021420056442398153, 'VDSCALE': 5.691906490039433, 'CDSCD': 0.09034172660276753, 'RSC': 0.00010364923718119657, 'RDC': 0.0002910281274266509, 'DELTA': 3.202952256878475, 'THESAT': 2.2461435508735565, 'NJGD': 14.951923587870827, 'RNJGD': 18.51022172519984, 'IGDDIO': 8.925303506682287, 'RIGDDIO': 2.700477696984301e-08, 'NJGS': 18.31360188331518, 'RNJGS': 8.035259894728576, 'IGSDIO': 5.1097941107491565, 'RIGSDIO': 2.8681610494721653e-08, 'VSATACCS': 110201.55908463465, 'NS0ACCS': 1.0943835712590643e+20, 'NS0ACCD': 5.172958704181271e+18, 'U0ACCS': 0.1499739153769609, 'U0ACCD': 0.19228401348437243, 'MEXPACCS': 3.256048297876656, 'MEXPACCD': 2.1210993084332213, 'IMIN': 5.933889210430169e-13, 'GDSMIN': 9.561045499701553e-07, 'UTES': -8.315425249058215, 'UTED': -12.494751217265385}"
1452,13.021120528760814,13.367790871439741,12.674450186081888,"{'RTH0': 31.732937583042993, 'VOFF': -2.0795766203256894, 'NFACTOR': 0.4683182647252587, 'U0': 0.2957223737212959, 'UA': 8.292208713267681e-08, 'UB': 2.2138924554900048e-20, 'VSAT': 210356.84049686306, 'LAMBDA': 0.0023131406191588986, 'UTE': -0.5798185980348401, 'ETA0': 0.020965609737869043, 'VDSCALE': 5.647383450269915, 'CDSCD': 0.09219076760888541, 'RSC': 0.00011172679323123382, 'RDC': 0.00029322718016934143, 'DELTA': 3.285837946696997, 'THESAT': 2.2687759689397144, 'NJGD': 14.88194725434605, 'RNJGD': 18.791910007670346, 'IGDDIO': 8.88541557214678, 'RIGDDIO': 2.8611706815666673e-08, 'NJGS': 18.483011376135973, 'RNJGS': 8.320092084455188, 'IGSDIO': 5.550831249410058, 'RIGSDIO': 3.0935473864478035e-08, 'VSATACCS': 106999.28602554376, 'NS0ACCS': 4.068144405132298e+20, 'NS0ACCD': 5.316877830926327e+18, 'U0ACCS': 0.14787903219968826, 'U0ACCD': 0.19338623123823237, 'MEXPACCS': 3.2856365302361823, 'MEXPACCD': 2.211054420540404, 'IMIN': 5.690479227939288e-13, 'GDSMIN': 9.13769004344605e-07, 'UTES': -8.161725362696222, 'UTED': -12.385977443664519}"
1453,12.909443785287024,13.365799556506943,12.453088014067104,"{'RTH0': 31.613020990527488, 'VOFF': -2.073745509392885, 'NFACTOR': 0.48664851613198234, 'U0': 0.2933645725909533, 'UA': 4.431346156664878e-08, 'UB': 1.9342563203814565e-20, 'VSAT': 209145.05088947146, 'LAMBDA': 0.002164139528575341, 'UTE': -0.5997949962747663, 'ETA0': 0.021453126309372062, 'VDSCALE': 5.69458788285614, 'CDSCD': 0.08900934996995757, 'RSC': 0.00010875825919595699, 'RDC': 0.00029616933788685233, 'DELTA': 3.1877714129434898, 'THESAT': 2.213075594458789, 'NJGD': 14.746594839988314, 'RNJGD': 18.661532080638978, 'IGDDIO': 8.961096643138353, 'RIGDDIO': 2.932481795939144e-08, 'NJGS': 18.722271754400168, 'RNJGS': 8.207024871967604, 'IGSDIO': 5.628770729989776, 'RIGSDIO': 2.7640556804139794e-08, 'VSATACCS': 112190.15677784516, 'NS0ACCS': 3.951168723452362e+20, 'NS0ACCD': 5.409762657073111e+18, 'U0ACCS': 0.14901822322369773, 'U0ACCD': 0.1915400844252728, 'MEXPACCS': 3.3320630517937104, 'MEXPACCD': 2.1603885808616945, 'IMIN': 5.422479284651912e-13, 'GDSMIN': 9.354171242441312e-07, 'UTES': -8.382172719752747, 'UTED': -12.586219421189659}"
1454,12.912116176013175,13.37792128319134,12.446311068835008,"{'RTH0': 31.67044042721958, 'VOFF': -2.0818650090617825, 'NFACTOR': 0.47668551772624823, 'U0': 0.2940370244220415, 'UA': 3.495967768988719e-08, 'UB': 2.0171935547101028e-20, 'VSAT': 206670.6516215415, 'LAMBDA': 0.0022130830733104834, 'UTE': -0.5897773755229333, 'ETA0': 0.02041817114066276, 'VDSCALE': 5.620454903599157, 'CDSCD': 0.09336872751248913, 'RSC': 0.00010539593115578074, 'RDC': 0.0002887000458034783, 'DELTA': 3.250546505163531, 'THESAT': 2.2727134509095164, 'NJGD': 14.815445850383778, 'RNJGD': 18.452580000479784, 'IGDDIO': 8.929034293563118, 'RIGDDIO': 2.759604288991012e-08, 'NJGS': 18.538998941340438, 'RNJGS': 8.081871928154053, 'IGSDIO': 5.484536539381275, 'RIGSDIO': 3.009251323281427e-08, 'VSATACCS': 108911.93443741996, 'NS0ACCS': 4.0511456845121126e+20, 'NS0ACCD': 5.095499706983307e+18, 'U0ACCS': 0.14775313290885522, 'U0ACCD': 0.19454963257313732, 'MEXPACCS': 3.2145806179665675, 'MEXPACCD': 2.2652864477226875, 'IMIN': 5.762533610731426e-13, 'GDSMIN': 9.691374514336783e-07, 'UTES': -8.053324033920475, 'UTED': -12.441727494034437}"
1455,12.93359996222151,13.399825214734408,12.467374709708615,"{'RTH0': 31.648395548406814, 'VOFF': -2.0758656675079896, 'NFACTOR': 0.4926487593971118, 'U0': 0.29281372014023427, 'UA': 2.653855488226654e-08, 'UB': 1.8133891277808275e-20, 'VSAT': 210487.44713649896, 'LAMBDA': 0.002298490381457954, 'UTE': -0.5778720694106361, 'ETA0': 0.02140869509331853, 'VDSCALE': 5.701646405143442, 'CDSCD': 0.09070541640389473, 'RSC': 0.00011573999481698431, 'RDC': 0.0002956782453764223, 'DELTA': 3.384284879628217, 'THESAT': 2.1953075042255303, 'NJGD': 14.882785474655456, 'RNJGD': 18.57093576149587, 'IGDDIO': 8.964717827339616, 'RIGDDIO': 2.8146192152802918e-08, 'NJGS': 18.61821295213527, 'RNJGS': 7.989096487055966, 'IGSDIO': 5.262258035389645, 'RIGSDIO': 2.906724851778759e-08, 'VSATACCS': 108030.96169008511, 'NS0ACCS': 3.891875065342795e+20, 'NS0ACCD': 5.208574820108488e+18, 'U0ACCS': 0.1499875384700194, 'U0ACCD': 0.19314609906076127, 'MEXPACCS': 3.2806471369815373, 'MEXPACCD': 2.108032354998684, 'IMIN': 5.477605721027201e-13, 'GDSMIN': 9.483743178854104e-07, 'UTES': -8.234868093465105, 'UTED': -12.514624536284616}"
1456,12.961113231353456,13.358239687715374,12.56398677499154,"{'RTH0': 31.62903919161343, 'VOFF': -2.086253499535811, 'NFACTOR': 0.4823154325163418, 'U0': 0.2967748042435226, 'UA': 6.96267763896036e-08, 'UB': 2.1410615487745586e-20, 'VSAT': 209641.5905105575, 'LAMBDA': 0.0021100523082070253, 'UTE': -0.5745600573110035, 'ETA0': 0.02087102338910979, 'VDSCALE': 5.653806458245055, 'CDSCD': 0.08791958005265325, 'RSC': 0.0001038599008528922, 'RDC': 0.0002902105749718128, 'DELTA': 3.140389651867605, 'THESAT': 2.244192205987379, 'NJGD': 14.750040928737018, 'RNJGD': 18.72468208786495, 'IGDDIO': 8.912691719151745, 'RIGDDIO': 2.6916544247421645e-08, 'NJGS': 18.415220752243595, 'RNJGS': 8.15254825040801, 'IGSDIO': 5.395002411118027, 'RIGSDIO': 3.167276755990682e-08, 'VSATACCS': 110533.26504405786, 'NS0ACCS': 3.976072804400663e+20, 'NS0ACCD': 5.11044038033476e+18, 'U0ACCS': 0.1465611269326513, 'U0ACCD': 0.19462521359494006, 'MEXPACCS': 3.3330507159992897, 'MEXPACCD': 2.162001386952507, 'IMIN': 5.565464698347183e-13, 'GDSMIN': 9.842288716215198e-07, 'UTES': -8.372005738686566, 'UTED': -12.369101032474724}"
1457,12.917150857396058,13.358042442615673,12.476259272176442,"{'RTH0': 31.685741160512492, 'VOFF': -2.0787412929360443, 'NFACTOR': 0.4662147154843265, 'U0': 0.2948836986120217, 'UA': 5.238826070892794e-08, 'UB': 1.9260517812250024e-20, 'VSAT': 207906.82041233536, 'LAMBDA': 0.0022572772423267266, 'UTE': -0.587388378349146, 'ETA0': 0.02144514576427889, 'VDSCALE': 5.693265624420312, 'CDSCD': 0.0919621426652239, 'RSC': 0.00011002372048626246, 'RDC': 0.0002965408676205184, 'DELTA': 3.3232443319761855, 'THESAT': 2.2616274439411326, 'NJGD': 14.812618211678066, 'RNJGD': 18.378476013848065, 'IGDDIO': 8.967312566263745, 'RIGDDIO': 2.8723118709063608e-08, 'NJGS': 18.674662041347695, 'RNJGS': 8.268663212789352, 'IGSDIO': 5.519126906958143, 'RIGSDIO': 2.8064809105224182e-08, 'VSATACCS': 109596.39882243387, 'NS0ACCS': 3.8659135609425016e+20, 'NS0ACCD': 5.314286509982769e+18, 'U0ACCS': 0.14841587404939013, 'U0ACCD': 0.19377073937642608, 'MEXPACCS': 3.3707350005514622, 'MEXPACCD': 2.1142770845279135, 'IMIN': 5.962343343029818e-13, 'GDSMIN': 9.280781530658144e-07, 'UTES': -8.35415654008332, 'UTED': -12.413301004956844}"
1458,12.911632833167396,13.36734304991643,12.455922616418363,"{'RTH0': 31.657422819961486, 'VOFF': -2.07473056552884, 'NFACTOR': 0.47515118187372835, 'U0': 0.2926302021570841, 'UA': 4.1761201304130886e-08, 'UB': 2.0787211137331847e-20, 'VSAT': 210889.8087255644, 'LAMBDA': 0.0021481096540092778, 'UTE': -0.5740969057137562, 'ETA0': 0.02102225940304689, 'VDSCALE': 5.643174342869554, 'CDSCD': 0.08956309730045253, 'RSC': 0.00010388238753325103, 'RDC': 0.00013380319619025726, 'DELTA': 3.1515241755342447, 'THESAT': 2.2341830166565417, 'NJGD': 14.718189225810724, 'RNJGD': 18.524296048053266, 'IGDDIO': 8.998077203477383, 'RIGDDIO': 2.9565134868807455e-08, 'NJGS': 18.36288179942857, 'RNJGS': 8.040933549193102, 'IGSDIO': 5.438368651281549, 'RIGSDIO': 3.064808562957853e-08, 'VSATACCS': 111665.82604219936, 'NS0ACCS': 4.1210129036747257e+20, 'NS0ACCD': 5.434020357198774e+18, 'U0ACCS': 0.14735041895602208, 'U0ACCD': 0.19213132319443943, 'MEXPACCS': 3.3145972089626703, 'MEXPACCD': 2.208730681801491, 'IMIN': 6.254626969655844e-13, 'GDSMIN': 9.137477717628325e-07, 'UTES': -8.237849421490774, 'UTED': -12.477960538600682}"
1459,12.920338877286955,13.388897965989008,12.4517797885849,"{'RTH0': 31.635797362940345, 'VOFF': -2.081720031789929, 'NFACTOR': 0.4913749951593486, 'U0': 0.29384463086306173, 'UA': 3.119329376971654e-08, 'UB': 1.9990510156394898e-20, 'VSAT': 208875.7858117497, 'LAMBDA': 0.0023423991042615454, 'UTE': -0.5870767722164969, 'ETA0': 0.020584260941380453, 'VDSCALE': 5.573280965738141, 'CDSCD': 0.09361253086747753, 'RSC': 0.00011433744572532061, 'RDC': 0.0002997427124689237, 'DELTA': 3.2039430086823595, 'THESAT': 2.2144943351474207, 'NJGD': 14.947298336706181, 'RNJGD': 18.65966402301333, 'IGDDIO': 8.885186692282748, 'RIGDDIO': 2.7512139579685946e-08, 'NJGS': 18.511596406281743, 'RNJGS': 8.109936893635586, 'IGSDIO': 5.348062151152974, 'RIGSDIO': 2.936611374326021e-08, 'VSATACCS': 110880.68779475392, 'NS0ACCS': 3.8504900603202745e+20, 'NS0ACCD': 5.184766251156643e+18, 'U0ACCS': 0.1490319047619357, 'U0ACCD': 0.19462182213931598, 'MEXPACCS': 3.1681960038373926, 'MEXPACCD': 2.1411529937088383, 'IMIN': 5.422468963345499e-13, 'GDSMIN': 9.59934625604239e-07, 'UTES': -8.412595286336412, 'UTED': -12.565803896755366}"
1460,13.878856752656565,13.654307074746786,14.103406430566345,"{'RTH0': 31.611470813620915, 'VOFF': -2.0774565216364107, 'NFACTOR': 0.48407216721311874, 'U0': 0.29528010015750566, 'UA': 2.091742915138156e-07, 'UB': 2.250583427227001e-20, 'VSAT': 210379.37980844395, 'LAMBDA': 0.0021941041682230185, 'UTE': -0.572236096162505, 'ETA0': 0.021531764924005877, 'VDSCALE': 5.7121952847521476, 'CDSCD': 0.09068812813067652, 'RSC': 0.00010019352041232575, 'RDC': 0.00029188340251945684, 'DELTA': 3.2857931499816395, 'THESAT': 2.2727222318439706, 'NJGD': 14.866802638248927, 'RNJGD': 18.468299880447475, 'IGDDIO': 8.927946387618997, 'RIGDDIO': 2.6832217764877188e-08, 'NJGS': 18.57948739628875, 'RNJGS': 8.004976784577437, 'IGSDIO': 5.582422685443285, 'RIGSDIO': 2.8884100932532272e-08, 'VSATACCS': 109180.42197723688, 'NS0ACCS': 4.0151126492523e+20, 'NS0ACCD': 5.0822554410722e+18, 'U0ACCS': 0.14796720836149463, 'U0ACCD': 0.19282292603828935, 'MEXPACCS': 3.263430242395705, 'MEXPACCD': 2.2494556683404627, 'IMIN': 5.733733880620878e-13, 'GDSMIN': 9.455303240747611e-07, 'UTES': -8.29535963530212, 'UTED': -12.370656555375447}"
1461,13.345955526123394,13.468564652840788,13.223346399405997,"{'RTH0': 31.668430238261195, 'VOFF': -2.074076455050161, 'NFACTOR': 0.49245303219309317, 'U0': 0.2936374992053094, 'UA': 1.3634967101574393e-07, 'UB': 1.810103106335047e-20, 'VSAT': 209756.1476105166, 'LAMBDA': 0.002266928656508317, 'UTE': -0.5900901142246027, 'ETA0': 0.020052148445906602, 'VDSCALE': 5.606350388691656, 'CDSCD': 0.08810793246588965, 'RSC': 0.00010812509185900877, 'RDC': 0.0002934451608813922, 'DELTA': 3.177606624718576, 'THESAT': 2.2509329708450894, 'NJGD': 14.796172272786144, 'RNJGD': 18.34612968893337, 'IGDDIO': 8.876852255110915, 'RIGDDIO': 2.8247180079678347e-08, 'NJGS': 18.44533747433334, 'RNJGS': 8.077716367401532, 'IGSDIO': 5.467082747036094, 'RIGSDIO': 3.00506460507115e-08, 'VSATACCS': 112460.18403929095, 'NS0ACCS': 3.944695968751914e+20, 'NS0ACCD': 5.240711636152439e+18, 'U0ACCS': 0.14663396882813182, 'U0ACCD': 0.1937955229580041, 'MEXPACCS': 3.362491616884973, 'MEXPACCD': 2.1726053348601866, 'IMIN': 5.593704093475355e-13, 'GDSMIN': 9.779283995363e-07, 'UTES': -8.088203946486509, 'UTED': -12.472244481945093}"
1462,12.967698148276721,13.426803997204859,12.508592299348585,"{'RTH0': 31.650078318801192, 'VOFF': -2.0799444696526446, 'NFACTOR': 0.47552509980872854, 'U0': 0.29259609454939234, 'UA': 1.764000133833111e-08, 'UB': 1.9494250191621044e-20, 'VSAT': 208214.9797652459, 'LAMBDA': 0.0022315023650976273, 'UTE': -0.5804159905510513, 'ETA0': 0.02115527055623612, 'VDSCALE': 5.671383083591598, 'CDSCD': 0.09226852857608839, 'RSC': 0.00010409370788440373, 'RDC': 0.0002998177969490569, 'DELTA': 3.2328864337448313, 'THESAT': 2.271147088350876, 'NJGD': 14.751528274060073, 'RNJGD': 18.605069557099934, 'IGDDIO': 8.997342124812567, 'RIGDDIO': 2.9471581076367074e-08, 'NJGS': 18.62637398889644, 'RNJGS': 8.189556980111343, 'IGSDIO': 5.620422844160243, 'RIGSDIO': 2.7417640486051237e-08, 'VSATACCS': 107732.66093244763, 'NS0ACCS': 4.195001546733186e+20, 'NS0ACCD': 5.34126192081108e+18, 'U0ACCS': 0.14906958362233944, 'U0ACCD': 0.19491782551192813, 'MEXPACCS': 3.318826104036942, 'MEXPACCD': 2.1018279823488726, 'IMIN': 5.396993253166814e-13, 'GDSMIN': 9.995927908800323e-07, 'UTES': -8.43168144985902, 'UTED': -12.648973520196963}"
1463,13.005083995001936,13.437108213366225,12.573059776637646,"{'RTH0': 31.705199030463287, 'VOFF': -2.010763851175962, 'NFACTOR': 0.48395404736332426, 'U0': 0.2945323103538277, 'UA': 6.028975298838421e-08, 'UB': 2.1741446619336462e-20, 'VSAT': 210377.4819502767, 'LAMBDA': 0.0023103095753418605, 'UTE': -0.5714572137839293, 'ETA0': 0.021366611191771766, 'VDSCALE': 5.7105821960669605, 'CDSCD': 0.0866532637069646, 'RSC': 0.00011611663448948183, 'RDC': 0.0002902720531667788, 'DELTA': 3.1083526125750467, 'THESAT': 2.2232831905450583, 'NJGD': 14.80334698074983, 'RNJGD': 18.747965824273678, 'IGDDIO': 8.926826717514176, 'RIGDDIO': 2.865632927469335e-08, 'NJGS': 18.548083723895395, 'RNJGS': 8.027297042173764, 'IGSDIO': 5.320289998347372, 'RIGSDIO': 2.8266930771770187e-08, 'VSATACCS': 109902.07774081809, 'NS0ACCS': 4.076268703926288e+20, 'NS0ACCD': 5.006955175290742e+18, 'U0ACCS': 0.14820453677095824, 'U0ACCD': 0.19102288196761485, 'MEXPACCS': 3.2173578187669016, 'MEXPACCD': 2.1941667615575926, 'IMIN': 5.840521440983167e-13, 'GDSMIN': 9.326117935312541e-07, 'UTES': -8.165851113860047, 'UTED': -12.415272123943058}"
1464,12.966942234502945,13.415811592734515,12.518072876271374,"{'RTH0': 31.617026481169805, 'VOFF': -2.020763427789714, 'NFACTOR': 0.4691633933353572, 'U0': 0.29590999782672095, 'UA': 4.8167903694984694e-08, 'UB': 2.0505754407020764e-20, 'VSAT': 210853.03599855572, 'LAMBDA': 0.0021963635099938117, 'UTE': -0.5921846736022797, 'ETA0': 0.020762447851792397, 'VDSCALE': 5.650004934552815, 'CDSCD': 0.08966116967445062, 'RSC': 0.0001097617077604154, 'RDC': 0.0002963673761649747, 'DELTA': 3.2271782758431855, 'THESAT': 2.2373843813308, 'NJGD': 14.714979932219608, 'RNJGD': 18.400822692236083, 'IGDDIO': 8.967995658091677, 'RIGDDIO': 2.7699587024288164e-08, 'NJGS': 18.474635693595626, 'RNJGS': 7.976286308242374, 'IGSDIO': 5.536439339826808, 'RIGSDIO': 3.110231322655202e-08, 'VSATACCS': 106166.50233478386, 'NS0ACCS': 3.820815184767813e+20, 'NS0ACCD': 5.455725817331488e+18, 'U0ACCS': 0.14737455562799995, 'U0ACCD': 0.19307594943047696, 'MEXPACCS': 3.2788728013229615, 'MEXPACCD': 2.110940415325593, 'IMIN': 6.074285128319166e-13, 'GDSMIN': 9.090736599359572e-07, 'UTES': -8.408986607053993, 'UTED': -12.549899754989532}"
1465,13.221200616039013,13.705092864059127,12.737308368018901,"{'RTH0': 31.678374683095598, 'VOFF': -1.9621956755625907, 'NFACTOR': 0.24446523366738354, 'U0': 0.2934935131055749, 'UA': 3.7812774015729425e-08, 'UB': 1.8913806758070626e-20, 'VSAT': 208804.08603758973, 'LAMBDA': 0.0022950815674239304, 'UTE': -0.5810023585805327, 'ETA0': 0.021595618069110516, 'VDSCALE': 5.719575993678045, 'CDSCD': 0.09130521756088526, 'RSC': 0.00010004755694708609, 'RDC': 0.00028860678529529587, 'DELTA': 3.3125591924257414, 'THESAT': 2.197094702287805, 'NJGD': 14.942781816641336, 'RNJGD': 18.52659447892434, 'IGDDIO': 8.92271004646187, 'RIGDDIO': 2.650642692083685e-08, 'NJGS': 18.724506808319493, 'RNJGS': 8.119272311455694, 'IGSDIO': 5.406664380172318, 'RIGSDIO': 2.9729172176814653e-08, 'VSATACCS': 111398.50752238286, 'NS0ACCS': 3.9202889708761324e+20, 'NS0ACCD': 5.167520725530942e+18, 'U0ACCS': 0.14902270114771335, 'U0ACCD': 0.1947098657101862, 'MEXPACCS': 3.3643779194091885, 'MEXPACCD': 2.161956654853722, 'IMIN': 5.663907078998323e-13, 'GDSMIN': 9.613455811799613e-07, 'UTES': -8.289273605200378, 'UTED': -12.378262978911604}"
1466,12.990328409795262,13.498267700336537,12.482389119253988,"{'RTH0': 31.634092134895837, 'VOFF': -2.0839702378894427, 'NFACTOR': 0.49319651521781993, 'U0': 0.2922978956073274, 'UA': 2.7339405144111467e-08, 'UB': 1.806846027353655e-20, 'VSAT': 209559.23489603744, 'LAMBDA': 0.002148591406191654, 'UTE': -0.5998088129991503, 'ETA0': 0.03775006412778039, 'VDSCALE': 5.544167315981661, 'CDSCD': 0.08915962283827164, 'RSC': 0.00010656634220329657, 'RDC': 0.00029339786701888375, 'DELTA': 3.1724867782754345, 'THESAT': 2.274055604558867, 'NJGD': 14.87909716200458, 'RNJGD': 18.6080934158717, 'IGDDIO': 8.998406168655745, 'RIGDDIO': 2.814441257669135e-08, 'NJGS': 18.662906110282016, 'RNJGS': 7.9862330309381875, 'IGSDIO': 5.227361961263528, 'RIGSDIO': 2.8680136941828712e-08, 'VSATACCS': 110537.18883007612, 'NS0ACCS': 4.003230440945892e+20, 'NS0ACCD': 5.102099665340303e+18, 'U0ACCS': 0.14998484873648205, 'U0ACCD': 0.19180593082659533, 'MEXPACCS': 3.3260022737519743, 'MEXPACCD': 2.1383340104433564, 'IMIN': 5.381621926911754e-13, 'GDSMIN': 9.411813003187883e-07, 'UTES': -7.970997699616932, 'UTED': -12.498558611596817}"
1467,12.915570123309006,13.35829026030524,12.472849986312772,"{'RTH0': 31.66051525289191, 'VOFF': -2.0739565648110014, 'NFACTOR': 0.48064394640998054, 'U0': 0.2945769830892178, 'UA': 5.143698083085674e-08, 'UB': 2.14306376255059e-20, 'VSAT': 207188.88400622687, 'LAMBDA': 0.002348743680278018, 'UTE': -0.5995448202164011, 'ETA0': 0.021604396483904446, 'VDSCALE': 5.676193793916908, 'CDSCD': 0.09252450786082937, 'RSC': 0.00011137983929574146, 'RDC': 0.00029972285923423534, 'DELTA': 3.246400064605943, 'THESAT': 2.2514384235071354, 'NJGD': 14.732711478144097, 'RNJGD': 18.454237758501414, 'IGDDIO': 8.96216482657408, 'RIGDDIO': 2.913225681837489e-08, 'NJGS': 18.591451519771322, 'RNJGS': 8.235453630047074, 'IGSDIO': 5.470462193464036, 'RIGSDIO': 3.168090133368788e-08, 'VSATACCS': 108405.80333046045, 'NS0ACCS': 3.843143161618781e+20, 'NS0ACCD': 5.274562704737491e+18, 'U0ACCS': 0.1463886156744667, 'U0ACCD': 0.19394955946982032, 'MEXPACCS': 3.147533623237287, 'MEXPACCD': 2.247781596016755, 'IMIN': 5.531659772714201e-13, 'GDSMIN': 9.69503675005645e-07, 'UTES': -8.2192810890963, 'UTED': -12.440755575869389}"
1468,12.920760633808182,13.398358964980698,12.443162302635665,"{'RTH0': 31.644336364254762, 'VOFF': -2.077871978847064, 'NFACTOR': 0.4874932687906376, 'U0': 0.29711489375687883, 'UA': 3.9811305250299824e-08, 'UB': 2.308996630787967e-20, 'VSAT': 210834.00363405666, 'LAMBDA': 0.002234707953390985, 'UTE': -0.57184651607503, 'ETA0': 0.03368056013258453, 'VDSCALE': 4.697461877039583, 'CDSCD': 0.09064112289820311, 'RSC': 0.00010638106743123399, 'RDC': 0.0002956498498232742, 'DELTA': 3.090491128335669, 'THESAT': 2.2783520245255677, 'NJGD': 14.817790492075634, 'RNJGD': 18.33418443724436, 'IGDDIO': 8.86513213659964, 'RIGDDIO': 2.7374982680556608e-08, 'NJGS': 18.355199262758067, 'RNJGS': 8.322263968397962, 'IGSDIO': 5.554254509975192, 'RIGSDIO': 3.0495391859009085e-08, 'VSATACCS': 109443.59330145961, 'NS0ACCS': 3.9053621664615753e+20, 'NS0ACCD': 5.414002830377614e+18, 'U0ACCS': 0.14822755565912188, 'U0ACCD': 0.19265095514363662, 'MEXPACCS': 3.3880136416976856, 'MEXPACCD': 2.097323985183449, 'IMIN': 5.864949533777078e-13, 'GDSMIN': 9.193484532298588e-07, 'UTES': -8.425262871277418, 'UTED': -12.355145339659387}"
1469,12.92454246509035,13.358859301863541,12.490225628317159,"{'RTH0': 31.612342335308266, 'VOFF': -2.089322801720137, 'NFACTOR': 0.4658976246889975, 'U0': 0.29257763139526755, 'UA': 5.8065096410027886e-08, 'UB': 2.017255662185464e-20, 'VSAT': 209817.79865044198, 'LAMBDA': 0.0022648170475473095, 'UTE': -0.5697097468749159, 'ETA0': 0.02105653019658343, 'VDSCALE': 5.603184045711396, 'CDSCD': 0.09329405276699265, 'RSC': 0.00010410971046343064, 'RDC': 0.00028842844740163773, 'DELTA': 3.924989490859312, 'THESAT': 2.1758867669639397, 'NJGD': 14.782172938539746, 'RNJGD': 18.67122695773262, 'IGDDIO': 8.928657577126307, 'RIGDDIO': 2.6629468549365598e-08, 'NJGS': 18.418119546135927, 'RNJGS': 8.058015456369782, 'IGSDIO': 5.378831803518125, 'RIGSDIO': 2.723295082458695e-08, 'VSATACCS': 112445.5289704429, 'NS0ACCS': 4.131195553851321e+20, 'NS0ACCD': 5.085957156032008e+18, 'U0ACCS': 0.1499860724552265, 'U0ACCD': 0.1949194390827415, 'MEXPACCS': 3.24230894026771, 'MEXPACCD': 2.2066621523935597, 'IMIN': 5.405290264547645e-13, 'GDSMIN': 9.496964907515884e-07, 'UTES': -8.31408356932085, 'UTED': -12.496708870372464}"
